mRNA	logFC	FDR	Sub-0	Sub-1	Delta
TNPO2	-0.06565621180343204	0.44993221070228756	2008.0685714285714	1680.1711229946525	131.84217544152946
TMEM188	-0.33766488258950395	8.842824423738928e-06	390.18857142857144	265.6417112299465	131.75297815919484
ABCG5	-0.06336218808225536	0.7309853099325653	2079.308571428571	1694.2780748663101	131.74954078390283
RAB12	-0.10041567766252521	0.16994287781213802	1311.9257142857143	1062.192513368984	131.73790964289245
LATS1	-0.45651975333951866	0.0014138190429532809	288.50857142857143	183.32620320855614	131.70986186490833
BANP	-0.2173190205966819	0.002591218470715191	605.9142857142857	456.89304812834223	131.67669913696665
ENPP3	0.5619297639932737	0.04480471370671743	234.30857142857144	301.81283422459893	131.66496024445826
POLE2	-0.5941466028672762	5.150356461438611e-05	221.4742857142857	125.71657754010695	131.58819447959937
IGF2BP2	0.15855129177389926	0.5409129660295152	829.7942857142857	774.2139037433155	131.56495590660003
DNAJB2	0.031045404540034294	0.7221346336814509	4237.708571428571	3808.085561497326	131.56137692277082
C17orf70	-0.06556874003964133	0.38433352516050673	2006.2628571428572	1690.4919786096257	131.5481277311881
VPS13A	-0.14731126656326368	0.28155525796565883	892.9714285714285	659.4652406417113	131.54475214766407
GYLTL1B	0.4172923168965946	0.09701581518608028	315.2	382.8181818181818	131.5305382858066
FAM89A	-0.304353042505181	0.021486869861730633	431.98857142857145	293.5614973262032	131.47703604175243
MAP3K13	-0.511980921259317	0.0032997992519722998	256.7942857142857	157.64171122994654	131.47377497412828
MDM1	-0.506558027631803	7.313200859362934e-07	259.5028571428571	160.6042780748663	131.45325547910326
OVGP1	0.35494903661239624	0.0391205248045573	370.1714285714286	397.4866310160428	131.391991952863
NFATC4	-0.3203894493161529	0.076538107811819	409.86857142857144	280.14438502673795	131.31756589199827
COMMD10	-0.18819169877783629	0.021387948358250263	697.7714285714286	529.572192513369	131.3147905014948
PIN1	-0.07839238046584249	0.2624929462896529	1675.0171428571427	1409.6203208556149	131.30858114966557
TREM1	-1.3680806497045839	1.6523386967345106e-06	95.96571428571428	27.18716577540107	131.28883674936446
NFAT5	-0.10200037833674788	0.37140143406583137	1286.8057142857142	1044.2245989304813	131.25466970303194
GOLGA2B	0.2304815443383994	0.09830942012821833	569.2685714285715	567.9358288770053	131.20589948617157
SPAST	-0.15900312863900304	0.0397640309632486	824.96	636.716577540107	131.17122100203196
THEM4	-0.1537747482943881	0.08295845606561097	852.9828571428571	655.5935828877006	131.16722415657085
SPEG	-0.8076561841775162	0.01337824404853257	162.4	76.63101604278074	131.16336431042862
PDDC1	0.06348940286357278	0.4835663867062738	2065.2914285714287	1884.8770053475937	131.1241195392552
INTS6	-0.11561325119740724	0.21216744036724408	1133.7828571428572	910.4331550802139	131.08032226617124
DMTF1	-0.14047804129239616	0.15853418119606588	933.04	724.9358288770053	131.0716316474573
TSEN15	-0.12854928196797769	0.12156809268787022	1019.4114285714286	805.4545454545455	131.04460717280753
DENND5B	-0.10317196902055598	0.30495073328901784	1270.0342857142857	1026.1871657754011	131.03193798075822
ZFP1	-0.36187590600848085	0.0004089800158971235	362.06857142857143	242.98395721925132	131.02389232291065
AMOT	-0.3512379982626485	0.06892665540585001	372.92	257.6470588235294	130.9836743121069
NCRNA00094	-0.19489429399978708	0.051975356703168885	671.8857142857142	507.0534759358289	130.94669193425693
NCALD	-0.13439472563398785	0.4212772945851326	973.0685714285714	791.1711229946524	130.77528368019938
RUNX3	-0.45142297003092396	0.004148206796762323	289.64	190.94652406417111	130.75014903975682
ACHE	-0.3539905826728319	0.16377000467963404	369.33142857142855	261.475935828877	130.73984759938938
PDRG1	-0.12720004025456344	0.1320465408291811	1027.817142857143	815.2941176470588	130.73838194575896
HAAO	0.021994503568684237	0.8871136459804356	5943.268571428572	5149.711229946524	130.71924180393458
IFT20	-0.12404563781254989	0.07602048368747966	1053.6228571428571	835.8716577540107	130.69731932816686
KIAA0495	-0.2106856282875727	0.0227264734795347	620.32	463.1229946524064	130.6925089393471
MYST3	-0.1136452534868791	0.3147113022379043	1149.92	932.6310160427807	130.68294988963203
CNPY2	-0.02601613481567681	0.7304777644722812	5021.074285714286	4306.192513368984	130.628945536671
DTWD2	-0.3670959122799085	6.338216818491235e-05	355.76	241.23529411764707	130.59804175270025
RORA	0.08590966826945062	0.5440790468573748	1520.1314285714286	1439.4598930481284	130.5939867545375
MAGED4B	0.33115328068630495	0.3451141052527901	394.2342857142857	426.98930481283423	130.5519770733078
MMAA	0.17380288263525787	0.04169419699233828	751.0342857142857	748.192513368984	130.5319238150547
PTPN2	-0.15420417950819246	0.09784502605879042	846.3085714285714	670.2566844919786	130.50431886789335
RTEL1	-0.13396669080226895	0.11945263211602412	973.8342857142857	777.2994652406417	130.46135664693415
CHST1	-0.4972087776421844	0.007661166886840308	262.3142857142857	170.6577540106952	130.42496535808272
ZDHHC17	-0.18400497445831762	0.04591312947534482	708.6571428571428	543.8342245989305	130.3964394711329
GRWD1	-0.06899066562801752	0.29513435011086464	1889.9085714285713	1588.4598930481284	130.38605031895284
DSCC1	-0.5421963895856995	8.304982128355031e-06	240.4742857142857	138.0855614973262	130.38428950248567
NPC1L1	-0.05561078044650467	0.863588571346093	2343.937142857143	1912.5614973262032	130.34817383183605
ISM1	-0.4412469531687126	0.039264947426868056	295.3885714285714	207.6951871657754	130.33930714371576
MRPS14	0.12627465662113793	0.06652878846896648	1031.6914285714286	976.5508021390374	130.2764808818284
MTMR14	-0.06168268774521865	0.3224204251989242	2111.8114285714287	1753.9197860962568	130.26220492535555
RAB34	-0.119286147298223	0.6021395250528171	1091.8114285714287	893.8288770053476	130.2379788904547
CEACAM19	0.527888843689353	0.0001051900997019838	246.68	304.2139037433155	130.2196199612896
LAMA2	0.3025144433436838	0.24729916754225703	430.37142857142857	490.75935828877004	130.1935731453117
C6orf134	-0.36007489821461497	0.0012050285634643732	361.33714285714285	246.33689839572193	130.1084349354455
MFNG	-0.3200905312554182	0.004835862564486776	406.3485714285714	290.3582887700535	130.06833010345167
FAM184A	-0.3833205417293992	0.021074036818349785	339.30857142857144	227.92513368983958	130.06394541342854
MARCH5	0.09136449284738227	0.1832228735502376	1422.9657142857143	1321.9893048128342	130.00854082492734
CDKAL1	-0.21678242260609742	0.008020701769818806	599.44	448.03208556149735	129.94805540699906
TSPAN10	1.5563234042599763	7.855649037341518e-12	83.46857142857142	183.16042780748663	129.90409123443126
MTMR6	-0.12977955449879117	0.1433459723564686	1000.8114285714286	807.6470588235294	129.88486133729876
PILRA	-0.6515988838240802	4.7005468774400453e-07	199.32	113.64171122994652	129.87668952381566
SNX5	-0.040883042854280065	0.6092087602190273	3176.7028571428573	2681.7326203208554	129.87327904388536
TIGIT	-1.0425331395408035	5.503506288857915e-07	124.55428571428571	54.18716577540107	129.85197052897652
CCDC76	-0.3280574545461663	0.0003892642628775201	395.72	264.8181818181818	129.81889591300893
OSGEP	-0.14979502510647305	0.01596584856793057	866.4	684.0374331550802	129.78240975224824
WASH7P	-0.059545876728302985	0.5490510338696111	2179.4342857142856	1811.8716577540106	129.7763253145799
PEX2	-0.06863401999590528	0.3650014547033477	1890.1028571428571	1564.3048128342245	129.72535729146057
SAP30L	-0.07240854807041865	0.34892732668444476	1791.0228571428572	1479.909090909091	129.68536464664712
TUBB2B	-1.0159909893434194	5.8496410330491245e-06	127.64	56.70053475935829	129.68108987979406
LRP4	-0.49365873396952153	0.04552597228780598	262.69142857142856	163.14438502673798	129.67991805321643
MSL2	-0.12521623153601252	0.10592425365955943	1035.5314285714285	822.24064171123	129.6653431228178
DCBLD1	-0.223313270879239	0.017657267498210418	580.5485714285714	424.475935828877	129.6442003899838
PLXNB3	0.7003523873631352	0.012966848121888083	185.05714285714285	283.4117647058824	129.60521179860075
PODN	0.2858760278637612	0.24382938870246307	453.1485714285714	509.94117647058823	129.54431363213786
PTPRM	-0.07887193233674068	0.6209034042099633	1642.08	1398.197860962567	129.51402265151515
FAM193A	-0.11884687934995682	0.16348604264062322	1089.3542857142857	881.5508021390374	129.46635736364408
OTUD1	-0.2556418558227733	0.00460666648735712	506.2914285714286	375.3903743315508	129.4292803871631
BIVM	-0.10449201407252982	0.3322853387257545	1238.1885714285713	980.5294117647059	129.38081763015987
PRMT3	-0.2326072640766371	0.016113651220599656	556.16	406.4064171122995	129.36685598886248
MICAL2	-0.06804143988942457	0.6124504615529716	1899.7714285714285	1614.6417112299466	129.2631834607891
PPIL5	-0.4220093746043632	1.4790724991845257e-06	306.13142857142856	197.3422459893048	129.19033271816886
ZSWIM5	-0.2970347468120048	0.14907985199139018	434.90285714285716	295.29411764705884	129.18126005924609
LSM7	-0.09439680141746758	0.359983865083015	1368.2914285714285	1147.609625668449	129.16233426408016
CES8	-0.3834816659497434	0.09386561269956678	336.7314285714286	230.48128342245988	129.13032920620847
C9orf123	-0.1269698418771963	0.2925647114193696	1016.7885714285715	801.8342245989305	129.10148413682603
ZNF257	-1.977081634410521	7.281378475859061e-19	65.27428571428571	13.385026737967914	129.05259148497933
WSCD1	0.7285933613850354	4.052240126009643e-05	177.12	246.97326203208556	129.04845616851748
ZNF192	-0.36448703733885757	0.06276360417840421	353.81714285714287	240.27807486631016	128.96176215969933
USP30	0.11569029862799408	0.12965731669507907	1114.3085714285714	1058.0106951871658	128.91469139230492
FAM69B	0.15748546545184702	0.27507904322381993	818.5485714285714	781.7005347593583	128.90950276637304
PLEKHJ1	0.057171774661720874	0.5785394145714396	2254.177142857143	2094.5080213903743	128.87530765903034
LRP2	-0.6974350007715928	0.0791124389693846	184.73142857142858	90.96791443850267	128.83816402825173
RWDD3	-0.20495022796430976	0.0037801551143414438	628.4228571428572	463.6363636363636	128.79540782941146
OXT	-1.6248405625267284	0.00013033212034591703	79.21142857142857	21.97326203208556	128.70594215854575
STX1A	-0.9224146828821133	2.279709318071984e-12	139.46285714285713	65.22994652406418	128.642587145262
SENP7	-0.25270756307711517	0.014234312357784079	508.89142857142855	372.6417112299465	128.60071278511754
KDM6B	0.12411389671600499	0.22825416943350932	1035.7314285714285	1001.2139037433155	128.54866355123457
ARHGAP24	-0.28835660826005843	0.05443717619020652	445.6	323.6898395721925	128.49170464068203
ACE2	0.31609782160948424	0.3638548412502192	405.9714285714286	433.4331550802139	128.32668420711892
C6orf182	-0.5378139317452341	1.6557512206204796e-09	238.53714285714287	140.0855614973262	128.28859866727458
FANCE	-0.5496420906514179	3.924958483719822e-05	233.26285714285714	138.2566844919786	128.21108447132303
NDUFS8	0.030132651963518827	0.7702806157913867	4253.782857142857	3794.4545454545455	128.17775836266844
CA3	1.1540747402289033	0.0018428990078704808	111.02857142857142	223.46524064171123	128.1352697294148
FOLR1	-1.0975636705378473	0.0022143370401148006	116.70857142857143	47.76470588235294	128.0950880403714
FAM35B	0.1896946198564769	0.027016969271614944	675.2114285714285	674.903743315508	128.08397526560583
GRAMD1C	-0.2599083761952317	0.10623411336014764	492.48571428571427	373.0	128.00116229934883
ERCC4	-0.39405825668351935	4.404330867857073e-05	324.78285714285715	217.58823529411765	127.9833664864068
ZSWIM6	-0.32963049868368843	0.004809245688458337	388.10857142857145	271.93048128342247	127.93242194341391
C3orf38	-0.22572417624181182	0.0004826944657390754	566.7142857142857	419.6470588235294	127.92111530732392
CENPBD1	-0.2220895373605849	0.0015205122121740296	575.9885714285714	429.06951871657753	127.92103535355562
ATAD5	-0.8513886833443729	2.2111565955751466e-08	150.22285714285715	68.81818181818181	127.89804055108698
RC3H1	-0.10434049446046868	0.16773132645090624	1225.7257142857143	989.5614973262032	127.8928271014826
LYAR	-0.2087769148074664	0.020893392609744026	612.3142857142857	451.7379679144385	127.83708746396607
THSD7A	-0.8960646917220977	9.819632017309048e-07	142.56571428571428	68.5187165775401	127.74810282156922
TM4SF19	-1.9405312264005887	5.467403729757948e-13	65.82857142857142	14.727272727272727	127.74239844648446
CDKN2D	-0.5165104617110099	8.504937834940148e-08	247.27428571428572	149.14438502673798	127.7197554835459
ZNF248	-0.33655197091147976	0.00023004342304947816	379.46285714285716	257.5561497326203	127.70897245912987
SCO1	0.14441108255956772	0.044866940511772035	884.0114285714286	857.3957219251337	127.66104739502998
FAIM3	-0.6159997887549152	0.00047477909140715955	207.2	130.89839572192514	127.63515623001842
AVL9	-0.2479747875619298	0.008623094003893373	514.6171428571429	379.58288770053474	127.6120766757273
FAHD2A	0.07343812048864623	0.4211547160820854	1736.6971428571428	1606.4652406417113	127.5397740294305
DAAM1	0.26926450446722866	0.08699057514799313	473.6514285714286	518.0802139037434	127.53751720448068
LTB4R	-0.3654299509847665	0.003826520873226708	348.8342857142857	246.84491978609626	127.47449593037746
FOXJ1	-0.5562942898589559	0.14175099920020282	229.09714285714287	116.24064171122994	127.44543239443007
HKR1	0.1869711611395792	0.09073791475402987	681.4685714285714	683.2085561497327	127.41497008013026
ZNF516	-0.24275249774029953	0.020974017295953967	524.7314285714285	390.4064171122995	127.37986492854985
AIDA	0.05522588193045145	0.46708342084383697	2306.417142857143	2050.288770053476	127.37392081379775
SGK3	-0.13267127419544347	0.21002025481384443	959.5485714285714	748.2727272727273	127.30453162384607
CRABP2	-1.0353479341642953	3.922113483996712e-05	122.95428571428572	47.57219251336898	127.30046571093224
PPP2R5C	-0.04875469549533146	0.48783351148164256	2610.862857142857	2210.256684491979	127.29182358007107
LOC100131726	0.3610337012211273	0.4146987666113917	352.57142857142856	387.6524064171123	127.29016780196316
HDHD1A	-0.16208685296504236	0.1375859085096847	785.0171428571429	624.9732620320856	127.24095820932337
SNAPC3	-0.221779640537005	0.017039415511965274	573.6514285714286	432.331550802139	127.22420762211082
ULBP2	-1.7983416425768761	7.965328852980016e-18	70.72571428571429	17.390374331550802	127.18899720099427
TMEM170B	-0.12464565818224668	0.3524794525314049	1020.0857142857143	802.7112299465241	127.1492552594501
LIPH	-1.4299479513978786	1.0141779688098684e-06	88.90285714285714	31.81283422459893	127.12645844484683
RNLS	-0.3047726119026602	0.020988906550100078	416.86285714285714	290.2994652406417	127.04838177663407
C1GALT1	-0.1873022677791888	0.08469694999587932	678.1942857142857	506.5668449197861	127.02732770917281
ZNF711	-0.8692330546981014	0.0002882337838961262	146.10857142857142	66.93582887700535	127.00239986043289
PHAX	-0.133695780434019	0.06708145186071032	949.8514285714285	751.1657754010695	126.99112803922499
WBP4	-0.24429637667426787	0.0002094369864494729	519.2971428571428	382.3048128342246	126.86241041729966
PRPF18	-0.15522222484817516	0.009109431858544592	817.1828571428572	640.3743315508021	126.84494119350278
TXNDC17	-0.058449197488606726	0.5645471531102431	2169.805714285714	1823.9679144385027	126.8234027061931
FGD2	-0.5657961943150582	8.582596702821509e-05	224.08	133.85561497326202	126.78361122211825
PCGF2	-0.18879272560009255	0.19247189367700393	670.9771428571429	511.19251336898395	126.67560361536268
C10orf4	0.19678781247152063	0.004496442252581063	643.5314285714286	641.2941176470588	126.63914208524406
UBAC1	-0.09067909130125303	0.19341454249475465	1396.4685714285715	1136.9786096256685	126.63050108790182
FAM78A	-0.4690386871230107	0.00014070009097022992	269.9657142857143	172.23529411764707	126.62436419679725
STRA6	-1.8152988410922035	1.5528907833231124e-08	69.74857142857142	16.989304812834224	126.61450088212248
MOBKL2C	-0.24346588318101675	0.0007210611241032221	519.6571428571428	381.524064171123	126.51878523703807
KLHL25	-0.17380544336046003	0.057025444962290096	727.2914285714286	585.2566844919786	126.40720919511949
METTL4	-0.40423659935458756	4.667886989269625e-06	312.6857142857143	206.7326203208556	126.39900980961733
ZNF75D	-0.2519869191865797	0.005214046536102458	501.58285714285716	373.3903743315508	126.39231888823092
