mRNA	logFC	FDR	Sub-0	Sub-1	Delta
ARID3A	0.4412199927579087	0.028635784465600573	256.2409638554217	408.3061224489796	113.0586362165687
SYT11	0.6473542009918117	5.120393848962547e-07	174.63253012048193	288.23979591836735	113.04910200332307
GADD45A	-0.040527189396400855	0.7476651516970435	2789.144578313253	2973.6071428571427	113.0361905792458
ZNF75A	0.3017224838144524	0.00045184258962450134	374.2409638554217	511.2755102040816	112.91691315957253
NUDT9	0.08261294169156189	0.3211611786576755	1365.632530120482	1627.515306122449	112.8189205829435
BCAS3	0.1148904923231245	0.18291751402782352	981.1807228915662	1160.357142857143	112.72833631097123
NOD1	0.5154541014580447	2.8395205136016587e-09	218.67469879518072	342.4183673469388	112.71677037907845
SLC25A38	0.07169474542261949	0.3257327664563021	1572.0421686746988	1851.357142857143	112.70716307675517
PLCD1	0.2643443589340758	0.0010439188299017899	426.30120481927713	562.1377551020408	112.69031870077596
BANP	0.25010597936245055	0.0003373238628671113	449.8975903614458	595.8724489795918	112.52207745015599
CCDC12	-0.08945623014614976	0.26394504203351027	1257.7590361445782	1338.3724489795918	112.51438180574888
LOC81691	0.7193117085526717	4.892004708605174e-08	156.3734939759036	298.0561224489796	112.48128512415813
HCST	0.49493908613710913	0.0005665101964815823	227.23493975903614	350.2959183673469	112.4674534227584
NDUFA12	0.0663459431293907	0.3024204707745396	1695.0180722891566	1993.8979591836735	112.45757262738583
SMARCD2	-0.03108267958700688	0.6942023333819789	3617.9578313253014	3882.683673469388	112.45582403038662
PTH2R	0.6730513177696276	0.10681756275541927	167.01807228915663	304.8724489795918	112.41173364555979
C22orf36	-0.13528791591498707	0.2672940881045105	830.722891566265	837.6224489795918	112.38676870287179
ZNF710	0.40896198048145416	0.004170599749804292	274.77710843373495	400.48979591836735	112.37339045602752
FOXP3	0.8975578232934298	5.86349097562813e-05	125.1867469879518	238.4387755102041	112.36234413169136
KCNQ1	0.3034905061747377	0.1630655176252453	370.1686746987952	439.4642857142857	112.34267845436918
MUSTN1	0.2652832289223097	0.28348869055498055	423.21084337349396	561.295918367347	112.27073904505436
MLLT3	1.214033644027487	1.4975937849010047e-09	92.37349397590361	230.4030612244898	112.14452950311738
SLC38A6	0.3898433159887683	3.4264854912494295e-05	287.66265060240966	439.8979591836735	112.14336159696184
GNG7	-0.2549851464377072	0.05591983194629613	439.34939759036143	397.4642857142857	112.02757048189676
GINS3	0.8498321132315859	5.255126163686099e-14	131.8012048192771	272.66326530612247	112.00889641803535
ARHGAP42	0.541206287731737	6.866774785912508e-06	206.94578313253012	337.1020408163265	112.00035905089374
C6orf134	0.47836744146235133	7.799204663332288e-06	234.10843373493975	359.3724489795918	111.98985247054155
CALCRL	0.15595281605317193	0.30440444473302736	717.9759036144578	872.1326530612245	111.97036402699544
RC3H2	0.43372408209435837	5.6946051344861664e-05	258.0240963855422	386.7142857142857	111.91126436304553
RRP1	0.08857797173718422	0.27070561454683667	1263.05421686747	1503.8775510204082	111.8787807242181
TFF1	1.7570118973407323	0.0021026328255843215	63.674698795180724	219.1377551020408	111.87720334272012
IDO1	1.175530327368408	8.534285554426849e-08	95.13855421686748	235.60714285714286	111.83825578391125
NT5C	0.13993555549944944	0.15418275484370356	799.0783132530121	986.3367346938776	111.81946765262332
GSTCD	0.7260767250472739	6.973459030436931e-11	153.99397590361446	283.1275510204082	111.8114417011052
GTF3C4	0.46885938804293936	2.227226600062831e-05	238.4156626506024	367.68367346938777	111.78342169021332
GAGE4	1.9767843757310686	0.00553858228791901	56.54216867469879	434.7244897959184	111.77167560609523
PATZ1	0.06917081278428247	0.45394411580960814	1615.487951807229	1896.4795918367347	111.74461466972177
TNIP2	0.09497465287946524	0.2061861239470261	1176.5240963855422	1393.8979591836735	111.73996765854338
TCTN1	0.2144576639990844	0.029794529656734268	520.9156626506024	675.3112244897959	111.71435615258328
CD83	0.49568219399295654	1.9214685991876977e-05	225.23493975903614	350.15816326530614	111.64494910363044
C6orf203	-0.19196473743657977	0.010512403712596622	581.2469879518072	574.2295918367347	111.57892542797151
GIMAP7	0.3314421497599368	0.007348593790823246	336.6024096385542	456.78061224489795	111.56422626497728
TMEM134	-0.09245521570232253	0.17604004880768034	1206.6686746987953	1247.9795918367347	111.56281260051277
RCN3	0.2270327165372986	0.04572934534202402	491.18674698795184	616.9897959183673	111.51546149579347
TSNAX	0.06599437000656047	0.3770183048369661	1689.6746987951808	1996.1326530612246	111.50901726301278
ASPN	0.1719583989231121	0.36897028909922447	648.2530120481928	775.2704081632653	111.47255004889213
AP4E1	0.33251856522201206	1.6968296267563506e-05	335.1566265060241	477.5408163265306	111.44580057043292
C3orf18	0.46838048755902884	2.2822031718720975e-05	237.86144578313252	366.41326530612247	111.40965994739912
PPAPDC2	-0.11531054487050978	0.18532169259605002	966.0180722891566	997.6632653061224	111.39207027042215
NR3C2	0.4325021274172659	0.0011256798745048495	257.46385542168673	371.7091836734694	111.35366520293088
NEDD4	0.061573351486238936	0.6503848431755187	1807.8313253012047	2161.9489795918366	111.31423362060424
C14orf109	0.2972926501949863	0.00010908640300948129	374.31325301204816	501.42857142857144	111.28057899105823
ZNF800	0.28043523305565865	0.0015675681587008958	396.78915662650604	534.7091836734694	111.27365961251246
FRMD3	-1.3411921951067256	2.1919797712883329e-07	82.95180722891567	36.55102040816327	111.25431642541936
LOC387647	0.21049173983748776	0.020848187586062977	528.3855421686746	681.2244897959183	111.22079207605859
POMT1	0.08602121644944485	0.19045063063033205	1292.4036144578313	1535.9132653061224	111.17413105932198
ADRA2A	0.8695659447687757	0.0006816020358539247	127.75903614457832	212.23469387755102	111.09490696780841
TMEM5	0.2600753091546119	2.2884789334471865e-05	426.8855421686747	575.0612244897959	111.02238935315219
SNUPN	0.1498763025942684	0.014707856491460043	740.656626506024	916.7397959183673	111.00687667266689
ARMCX1	1.1973847475956474	1.80527468216466e-14	92.70481927710843	235.09183673469389	111.00333663102059
PTN	1.6004358963880159	2.6970996541085097e-11	69.34939759036145	239.92857142857142	110.98926529649903
FGR	0.7521864877178441	3.343305072036767e-08	147.4578313253012	266.2142857142857	110.91578823106862
CKMT1B	2.0445930147460674	1.5576613677140062e-07	54.234939759036145	246.66836734693877	110.88837898649906
ZFP36L2	-0.020746311910531147	0.8441334780334206	5344.246987951808	5792.790816326531	110.87341493896479
FBXO33	0.31352407650597636	8.426209301544805e-07	353.56626506024094	491.7295918367347	110.8515367366793
GLB1L	0.499138284292243	3.66947280106613e-05	222.0843373493976	347.9030612244898	110.85079511275802
SAP30	0.709969879540127	3.705161424468132e-14	156.0843373493976	288.515306122449	110.81517818605236
TSGA14	0.49043228143719547	2.693563561235074e-08	225.95180722891567	351.3979591836735	110.81406031413451
CD300A	0.6413491095994862	2.709980210744391e-06	172.75301204819277	293.51020408163265	110.79499045773775
CLOCK	0.6561061184878582	1.1429968326181793e-05	168.8132530120482	287.16326530612247	110.75940818304367
MMP19	0.23978660512262243	0.007975734287349552	461.89156626506025	609.7244897959183	110.75541060946959
FAM190B	0.10944769979886265	0.1693545551456457	1011.710843373494	1217.295918367347	110.72942466879631
KBTBD4	0.2835902967998005	0.012571660878501652	390.3313253012048	522.5612244897959	110.69417639242816
CBWD1	0.1244231969364133	0.16087635170747566	889.1084337349398	1098.0510204081634	110.62571374842838
BAZ2B	0.20211278281878273	0.05245981705356215	547.343373493976	701.030612244898	110.62509237428785
CYTIP	0.8014560988827082	2.7527451091855726e-06	137.99397590361446	254.83673469387756	110.59611359702528
OAS1	0.07080069243563157	0.6055259818201193	1561.686746987952	1832.1122448979593	110.56850305429596
RUNX3	0.6275965408762484	3.443626908303907e-05	176.15662650602408	291.59183673469386	110.55528944760997
FOXN3	0.03741767172947969	0.7051129323918699	2954.614457831325	3388.1530612244896	110.55479387030714
LPP	0.4575750899089802	1.0607488753008563e-05	241.5843373493976	371.78061224489795	110.54297488325201
MNT	0.2133428894613788	0.009148463632070171	517.9578313253012	661.1275510204082	110.50262035408922
PPP1R13B	0.13776327425472834	0.11409934084704497	802.0481927710844	956.0612244897959	110.49278514623212
TMEM229B	1.0874921527171972	1.149999746604214e-15	101.57228915662651	232.57142857142858	110.4590673913534
FAM43A	-0.21700040011699967	0.16479163642694972	508.87951807228916	459.6275510204082	110.4270590330327
FAM165B	-0.17873166709740831	0.011932823693083293	617.4879518072289	614.8367346938776	110.36465103907014
C6orf142	0.29755275167486683	0.1195432236409522	370.78915662650604	523.6428571428571	110.32933384542005
PIK3AP1	0.026947140590648504	0.8308856178305719	4094.1927710843374	4705.801020408163	110.32678820762642
ZNF608	0.5316998766980634	7.672709792480437e-05	207.3975903614458	336.1224489795918	110.27327322265619
IP6K3	0.3686810088975292	0.24921762135959574	298.9698795180723	424.0969387755102	110.22451681069563
UTP14A	0.15770830145666004	0.045129816965643395	698.6867469879518	882.0051020408164	110.18870011774906
ZNF408	0.15888233778460797	0.015307745218435318	693.1807228915662	873.280612244898	110.13417376023656
TBC1D3	0.31448707360872835	0.012703007025942379	350.19879518072287	486.7448979591837	110.13299427768797
TAF13	0.6693702877882517	1.533982524288944e-08	164.5120481927711	288.67857142857144	110.11947704342991
TLR3	0.6686909998151241	8.941276759535819e-06	164.66867469879517	281.5204081632653	110.11246072256878
WDR73	0.3470274697914164	1.5596178280840304e-05	317.2951807228916	451.67857142857144	110.11014374327527
FAP	0.9250141628177554	5.927775804778187e-05	119.01204819277109	231.55612244897958	110.08783012426251
NFASC	0.4368045323324455	0.006113263772176671	251.99397590361446	355.69897959183675	110.07211079517185
SLC36A4	0.6562751954890855	1.9071286217759926e-09	167.67469879518072	297.91326530612247	110.04074573038076
FBXL12	0.21002498539441355	0.005800321157905634	523.6626506024096	679.8877551020408	109.98224054437097
AQP3	0.04482167362721128	0.7651971584168323	2453.343373493976	2764.668367346939	109.9629559822285
PITPNA	0.05862468176932544	0.4512289365578322	1875.1084337349398	2146.8826530612246	109.9276352106891
FBXL15	-0.1548152079124491	0.060782189716267115	710.0301204819277	694.4897959183673	109.92346072651092
PPIL5	0.6077646556124656	3.179158144999212e-13	180.83734939759037	308.4540816326531	109.90654937849763
PTPRM	0.07821318859874642	0.6070240420249855	1404.6566265060242	1610.4795918367347	109.86267364539458
LAG3	0.7951988249740085	5.2419941400199095e-05	138.1144578313253	281.82142857142856	109.82845457939213
HEY1	0.48229561897887124	0.00016486815089616994	227.6024096385542	353.9744897959184	109.7716450377091
GCNT1	1.6100483962495873	8.834442260978568e-18	68.1566265060241	219.75	109.73546719980621
CLCN2	0.6246737897146679	6.439783603857979e-08	175.6265060240964	312.13775510204084	109.70927509241824
PIAS2	0.4655170727395647	1.957908859078847e-08	235.6144578313253	367.08673469387753	109.68255270475817
CXCL11	1.1607732950379606	7.375179804037081e-08	94.4578313253012	241.06632653061226	109.64412810960977
MMP12	2.506117947813385	1.900886750983341e-11	43.74698795180723	247.26020408163265	109.6351116688
GSTO2	-0.334048770829076	0.0922415596610533	328.1265060240964	298.91326530612247	109.61025601378881
SEMA3B	0.1633653881313828	0.4682391401299534	670.933734939759	775.1887755102041	109.60735001887204
ADAM12	0.9654442848268071	0.00012897528116049883	113.46987951807229	223.22448979591837	109.54884668070927
ZBTB34	0.3939279380083123	0.00011510718480402178	278.078313253012	413.81632653061223	109.54281654458856
C1orf97	-0.21820225908408375	0.012043733882588614	501.9759036144578	492.34183673469386	109.53227617444898
ALKBH3	0.2798167631001753	0.0027489610572819815	391.3734939759036	532.8469387755102	109.5128642475433
RASAL3	0.533708552343532	3.70823895424833e-05	205.0421686746988	316.8469387755102	109.43275901275179
MAP4K4	0.022433825011966523	0.8313120494293298	4877.289156626506	5560.326530612245	109.41625147252083
MAD2L1BP	0.12876597838654855	0.06963881724225729	849.4518072289156	1033.2704081632653	109.38049305005315
PGGT1B	0.2370938039574266	0.00016770838921497674	461.2289156626506	606.0867346938776	109.35451810961693
C12orf34	0.17602870064016674	0.1897695170078514	621.156626506024	801.1377551020408	109.34139385788477
CLIC5	0.9408810331289887	1.189979493862227e-06	116.1566265060241	218.68367346938774	109.28956675176603
KLHL28	0.39713854085131234	3.227667974247602e-05	275.13253012048193	398.9948979591837	109.26573155277794
NTN4	0.1774599691864633	0.25712320732515337	615.6144578313254	739.9336734693877	109.24692271748832
E2F8	1.0747205929632535	1.5019662523852948e-09	101.63855421686748	243.09183673469389	109.2330472558796
NPDC1	0.15199538433072357	0.257433126815086	718.6325301204819	819.5408163265306	109.22882760822293
SNX30	0.17725539197173362	0.0733087010094894	615.9397590361446	763.8826530612245	109.17864341892695
NOS3	0.31474830239232454	0.015101183196346044	346.8734939759036	470.31632653061223	109.17784337380988
CLUAP1	0.31348647547671077	0.0001692536007083878	348.0722891566265	481.2091836734694	109.11595513882136
MRS2	0.08652651737062443	0.3821222643963904	1261.0361445783133	1515.9438775510205	109.11306586884068
INO80D	0.22532289289268218	0.013624406405427798	483.90361445783134	634.3469387755102	109.0345622908637
TRIM23	0.2547453474227067	0.0011183576762971588	427.86746987951807	576.1377551020408	108.99724726533233
UGT2A1	1.4334914354807387	6.121716422752565e-06	75.98192771084338	237.9030612244898	108.91944262481059
IYD	-0.12517985479519433	0.5460064362374408	870.0783132530121	909.8265306122449	108.91627691345967
EIF4E	0.23330373005744776	0.0009486015076769533	466.8192771084337	605.8877551020408	108.91067861211891
PMS2	0.15113520287490212	0.036932977536415154	720.6084337349398	900.1122448979592	108.90930182589558
POLM	0.16479379504138142	0.019689704385609633	660.8493975903615	825.484693877551	108.90388017972641
CLDN11	1.1288117775017343	3.543682592298762e-07	96.42771084337349	226.87244897959184	108.84873567753169
EFNA5	1.6952993104495986	1.9788783784271902e-08	64.17469879518072	256.7244897959184	108.79532261578055
ATP1B2	-0.5538645276843075	0.001976794439641481	196.40361445783134	144.35714285714286	108.78099515717759
EPO	1.2995278117939324	0.00015531337421041422	83.67469879518072	253.0204081632653	108.73759822781759
CEP290	0.4110629432122425	0.00025142036872967925	264.43975903614455	403.9387755102041	108.70138565173379
ANKRD6	0.38977844447109294	0.00017408394086257256	278.7289156626506	405.5051020408163	108.6425231761024
ZNF346	0.3687139951377966	9.98275576517077e-08	294.6024096385542	430.14285714285717	108.62403143505304
CENPBD1	0.257569166216004	0.00014313266513023696	421.7168674698795	566.4744897959183	108.62126193344193
HEY2	0.5901679706800691	5.05256796414845e-06	183.9277108433735	296.4540816326531	108.54824386026428
TRIM65	0.17938470685382063	0.0546361987696033	605.0843373493976	763.8010204081633	108.54287647726001
ERO1LB	-0.0624283450515396	0.6719645672971525	1738.012048192771	1919.265306122449	108.50121584831139
USP21	0.21079482379205636	0.015811674903510896	514.5843373493976	672.3061224489796	108.47171471771836
BCCIP	0.0558881589067467	0.3781544554691436	1940.6265060240964	2299.780612244898	108.45804254731934
CHAC1	-0.2825438551489901	0.19783807067862066	383.80120481927713	396.6479591836735	108.44067202046573
FBXW7	0.2597583753434164	0.0005222079764840153	417.45180722891564	556.6938775510204	108.43660322995618
MAEL	2.1276678537343154	2.0816744456695927e-08	50.95180722891566	255.25510204081633	108.40852233063157
ALOX5AP	0.9054423332314608	1.004631804169835e-06	119.7289156626506	233.72448979591837	108.40762875286316
BTNL9	-0.32386670205190937	0.03415931841419725	334.69879518072287	294.9387755102041	108.3977949759282
