mRNA	logFC	FDR	Sub-0	Sub-1	Delta
PPT2	-0.09388217344228762	0.45863246565772425	891.6382978723404	923.7285067873303	83.70894132863718
IDO1	0.742541451790695	0.00210377661735192	112.69503546099291	208.5158371040724	83.68073524080953
BCL7C	0.07346611529621659	0.5142811587963285	1138.9787234042553	1373.5972850678734	83.6763422135546
MEN1	-0.051244029626573255	0.48346786379555373	1631.659574468085	1774.9321266968325	83.61281157452446
CNPY2	-0.01914769047225872	0.8202273044941054	4365.978723404255	4834.131221719457	83.59840920421195
PARD6B	0.2498581251465865	0.05041958427499364	334.50354609929076	453.3122171945701	83.57842888325357
EPHA1	-0.058178546183756924	0.8068721861916142	1435.8439716312057	1532.8325791855204	83.53531481621506
FAM96B	0.038080056258021286	0.6866785799773318	2193.6524822695037	2601.8009049773755	83.53440993537075
JRKL	0.33419776809014756	0.0061347356586285585	249.84397163120568	349.29411764705884	83.49729768992708
NBR2	-0.2723666011248443	0.007836473647497403	306.5390070921986	284.1628959276018	83.49098747388666
NRBP1	0.019735862361187375	0.8335828338940848	4229.631205673759	4818.64705882353	83.47541931376031
STAM	0.15547706084850765	0.10704101102948614	536.8794326241135	666.8280542986425	83.47243621441156
PLEKHB1	-0.244471911731944	0.5064679020869759	341.26241134751774	381.6787330316742	83.42907410438072
VPS41	0.06428060988274212	0.556343695160677	1297.872340425532	1499.316742081448	83.42802559249509
GPR158	0.7684536319217025	0.003518209073705307	108.54609929078015	212.5610859728507	83.41264423093374
SPON1	0.9763983019166026	0.00013658549270559913	85.42553191489361	185.84162895927602	83.40934430202466
CEP120	0.17526918309450862	0.0516231766749366	475.7304964539007	605.0542986425339	83.3808954866202
SAP130	0.09567297721675205	0.28873277192391456	871.3475177304964	1045.7782805429865	83.36441121170324
C9orf89	0.23350867882092907	0.008510763738147277	356.9432624113475	463.3438914027149	83.34934961970595
CBX8	0.2113400673555271	0.038034732919351784	394.17021276595744	506.9819004524887	83.3039593154999
TOX2	0.32073613090243014	0.07422082947643018	259.4822695035461	375.6787330316742	83.22533915834902
GPRC5A	2.081585116850876	2.3599444614553996e-08	39.95744680851064	147.70135746606334	83.17482658395629
IFIT5	-0.10468494916734933	0.30533256668130493	794.1843971631206	834.3800904977376	83.13915324652325
WRNIP1	-0.043595094803653055	0.653173990894629	1906.404255319149	2081.10407239819	83.1098742447259
TMEM159	0.909911843721028	2.6706880324624646e-06	91.32624113475177	178.55203619909503	83.09882845103317
SLC38A7	0.1562111948774262	0.27284175509501457	531.9148936170212	656.3574660633484	83.09106110501394
PPP2R3A	0.7872795618141969	8.879393813702676e-06	105.51773049645391	201.71945701357467	83.07195262887676
CINP	-0.09171488628671143	0.23587993849893377	905.2411347517731	947.9864253393665	83.02408773581249
IRAK3	1.0593272780095304	1.7517536037505142e-11	78.35460992907801	176.69230769230768	83.00317565566873
AQP8	-0.3649650021672029	0.3411510070592548	227.31205673758865	184.13574660633483	82.96094527986538
VPRBP	0.08337913287505425	0.3236468047225718	994.8368794326241	1187.4886877828055	82.94863635921708
ZADH2	0.0895908235190594	0.35564876400407885	925.4468085106383	1074.7466063348415	82.91154169755336
EGR2	1.123869541774556	3.742595059893155e-09	73.70921985815603	171.0316742081448	82.83954714654581
GOLGA7	-0.052277928246028706	0.613099821648521	1584.1205673758866	1722.0045248868778	82.81454135433488
NOB1	-0.05296095367716793	0.6000469673757177	1563.2553191489362	1666.8280542986424	82.79149254303319
LOC729082	0.1117102801420426	0.18652451193180036	740.9858156028369	930.7239819004525	82.77573304227282
CYB561D1	0.39041568074093574	0.0006301586065022881	212.00709219858157	307.2533936651584	82.77089322261556
GINS3	0.5694640261202185	4.87669689984695e-06	145.2836879432624	248.1266968325792	82.73383386576366
BCL2L12	0.1158470631380698	0.2916416987714243	713.6737588652483	885.5294117647059	82.67700900324603
MRGPRF	0.25174619629293493	0.3606287658480421	328.26241134751774	424.8009049773756	82.63881344268435
SP2	0.11549259359143403	0.21852330878229406	715.2553191489362	850.9954751131222	82.60669188857953
SEMA4F	0.38399780706902437	0.025944169720909044	214.96453900709218	307.3710407239819	82.54591157632714
C7orf41	0.24096792363855035	0.07350404963823559	342.49645390070924	451.63800904977376	82.53065935002039
C21orf2	0.09350275053261682	0.368789940159535	882.6170212765958	1033.3800904977375	82.52711915626689
STRBP	0.11349484512422595	0.24984117152827573	727.0070921985815	876.2579185520362	82.51155733329186
GZMA	0.5074417171455242	0.007437636763432197	162.5035460992908	252.710407239819	82.46107847486097
MGC12982	0.7418024504907436	3.181847617235116e-06	111.14893617021276	218.48868778280544	82.45055322050307
C13orf37	0.23632763699367096	0.020417997541396782	348.8723404255319	473.8552036199095	82.4481758252175
RAB37	0.13741624383986353	0.35900887625763384	599.7872340425532	722.8325791855203	82.42050880522879
ZNF252	-0.06923971733158378	0.4748738498525344	1190.3049645390072	1291.5701357466064	82.41637928306172
MMP19	0.17652186947238835	0.08051689200502772	466.78723404255317	589.8778280542987	82.39815519903676
LZTR1	-0.04375126276687085	0.6092402030378443	1882.9716312056737	2044.5746606334842	82.38238661944287
BEND7	-0.12943706650575662	0.3328938017786896	636.4539007092199	639.4298642533937	82.38072587394751
LAMC3	0.11906570433561575	0.62523824403683	691.822695035461	826.3846153846154	82.37235645976106
DDX47	0.06592202991690699	0.3974322923461505	1249.468085106383	1463.0226244343892	82.36747248660346
PDIA2	2.4264992176185527	8.56625370226311e-09	33.9290780141844	241.16289592760182	82.32888125593728
ZFPM1	0.18146117459141278	0.1336125756006681	453.51063829787233	566.1221719457013	82.29457311523326
PROM2	0.986134512571337	0.012349511953493281	83.42553191489361	171.71493212669682	82.26879625089813
TMOD2	0.4241498612923613	0.0015021235499575716	193.95035460992906	282.6877828054299	82.26401600540571
MREG	-0.24852698944295545	0.023051552051509407	330.87943262411346	308.26244343891403	82.23246925866414
HAUS1	0.23731437274416883	0.019889347015746173	346.4255319148936	461.6606334841629	82.21175780894802
GRAMD1C	0.2235183336309529	0.19878220424476442	367.4468085106383	471.158371040724	82.1310983363097
ATP9A	0.03999099251836843	0.8066461514670665	2053.4397163120566	2425.8280542986427	82.11909233195604
ECEL1	0.2549280600322853	0.675391547365681	322.02127659574467	421.18552036199094	82.09225933167315
VPS11	0.05700744597301093	0.5067401884963355	1439.7659574468084	1662.4162895927602	82.07738003292928
CDKN3	0.24259716805817605	0.19067067008431593	338.3262411347518	459.23981900452486	82.07698797905837
C6orf130	-0.07990236665471348	0.3786370572465064	1027.0709219858156	1089.0904977375565	82.06539738890527
LOC728264	1.0465099232991302	1.475424440448745e-08	78.41134751773049	156.51131221719456	82.05825327656157
ACVR1	0.0804754152429312	0.5137425806142993	1019.6028368794326	1212.5384615384614	82.05296168074298
CCRN4L	0.45311843513740085	0.006195152078307734	181.04964539007094	282.8099547511312	82.03693200133029
PGGT1B	0.1764205862817358	0.011024118337555927	464.709219858156	587.4796380090497	81.98427301790394
C6orf138	-0.9927347814862546	0.00022661670462524637	82.54609929078015	50.89592760180995	81.9463838419753
TRIM66	0.2654423531181234	0.017823454382862	308.6950354609929	417.7918552036199	81.94073660864852
LOC147727	0.16992229033116946	0.11999500199922794	482.177304964539	596.4977375565611	81.93267200528524
CLCF1	0.593883777207579	0.00022729686183098918	137.86524822695034	229.60633484162895	81.87593436268176
PTPLB	0.23669419390233448	0.2780104776068963	345.82978723404256	460.7466063348416	81.85590271677755
DZIP3	0.2080015854216891	0.05741538575146117	393.531914893617	499.131221719457	81.85526221190555
CEP250	0.08206208753967702	0.4339427760734128	997.2907801418439	1183.366515837104	81.83976330251278
GALNT3	1.2152126817221702	4.760916088783108e-05	67.32624113475177	159.84615384615384	81.81570203963518
GNPTG	-0.02165342048984121	0.8116203231459335	3774.886524822695	4168.190045248869	81.73920522342121
TMEM144	0.7229666630107647	6.781711195617002e-05	113.02127659574468	204.35746606334843	81.71061518964217
CHL1	0.6034295284990817	0.22738459646077094	135.39716312056737	229.84615384615384	81.70264630195723
TMEM188	0.3133600521285021	9.235240938274432e-05	260.7163120567376	367.40723981900453	81.69807713685012
PIP4K2B	0.03903284660930002	0.6917684286151152	2092.9574468085107	2375.294117647059	81.6940869810688
RDH11	-0.014877563323248395	0.8962208495454491	5485.921985815603	5958.538461538462	81.61715173037221
ISCA1	-0.06016504941558621	0.463199897402815	1356.2624113475176	1467.9321266968325	81.5995949992255
CCDC106	-0.1224970031850619	0.28410554718091013	665.950354609929	686.3710407239819	81.57692270974559
ZC3H12C	0.30197481587517644	0.009367930383541388	270.09929078014187	365.4524886877828	81.56318360134908
SERPINI1	0.28396763862020347	0.17535983623412738	287.1276595744681	388.99547511312215	81.53496347190736
CPXM2	0.557747166987724	0.007746869348167704	146.17730496453902	228.78733031674207	81.5299777218722
ZBED4	0.12377912361894934	0.26487102560121273	658.4539007092199	793.0	81.50284677326592
COQ10B	0.07140940180868226	0.35581402024510084	1141.2056737588653	1362.7782805429865	81.49281450379476
DUSP2	0.7333649884047152	6.976623121448362e-05	111.12056737588652	207.49773755656108	81.49193360514239
PILRA	0.8212532225382448	7.1683374103421e-10	99.21985815602837	190.68778280542986	81.48462825042586
NFYB	0.06135799097809734	0.5697488894981564	1327.758865248227	1574.8914027149322	81.46861647498947
ABHD13	0.13534719422902355	0.1360350110945563	601.6666666666666	745.683257918552	81.4338951944625
EPHB3	0.9075895815500734	0.0009512788919612443	89.71631205673759	182.30769230769232	81.42559011779028
CHST4	0.5466048004407645	0.3004381693448581	148.94326241134752	220.01809954751133	81.41310222735103
STX18	0.08724886926454396	0.35312021546041833	933.0141843971631	1101.8823529411766	81.4044325964332
PCBP4	-0.07020330484621935	0.5465611067688608	1158.950354609929	1272.3891402714933	81.36214504631486
GPR108	-0.03279041286889186	0.6800542600251843	2481.2198581560283	2692.371040723982	81.36022356742946
LDB2	0.20192716721877405	0.14050633293335676	402.8156028368794	510.1221719457014	81.33941359237382
FOXO3B	0.1257524997908364	0.22001214418142018	646.4751773049645	802.7692307692307	81.29586959882347
DES	2.944857872028939	1.8167152144340642e-15	27.602836879432623	241.58823529411765	81.28643147472788
MAPK7	0.24396541017775866	0.013524579174394352	333.0425531914894	435.9095022624434	81.25086309600971
FAM113A	-0.06488931342280418	0.5319878548861957	1251.8156028368794	1346.6018099547512	81.22945500003883
CPSF7	0.032544475205615084	0.7408860904429767	2495.695035460993	2885.755656108597	81.22108520233695
LRRC33	0.6347876891439961	1.456151765277379e-07	127.93617021276596	209.7737556561086	81.21230584729464
SCARF2	0.6116703772060372	5.923595153611969e-05	132.75886524822695	214.73303167420815	81.20466518382845
CCDC101	-0.10323436599494054	0.23794142395635706	786.5673758865248	830.0542986425339	81.20078436194947
TDRKH	0.17587515988531133	0.20331619674979853	461.41843971631204	602.2579185520362	81.15204185913727
SLC44A4	2.3218573682911607	2.0576322734981714e-14	34.95035460992908	192.32579185520362	81.14973837545277
EPS8L2	0.016153107761327747	0.8986046768612752	5022.63829787234	5715.737556561086	81.1312176717037
ARL13B	0.46698694474331387	3.811734026876077e-05	173.56028368794327	269.6561085972851	81.05038660821545
CWC22	0.11898916346805408	0.18397092131343332	681.1489361702128	840.3665158371041	81.04934211204858
ASCL1	1.0786659743531959	0.017207113809198635	75.12056737588652	178.5610859728507	81.03000000247553
C17orf71	0.12819059905831398	0.16371687068056573	631.6382978723404	760.8778280542987	80.97009179242909
SLC5A1	1.8109932371719484	7.191755061991904e-05	44.709219858156025	164.8868778280543	80.96809480235434
N4BP2	0.48027125181496966	0.013277327578571991	168.54609929078015	261.99547511312215	80.94784609491315
KDM4C	0.11389589843691288	0.25147540655231193	710.3687943262412	862.4705882352941	80.90809205133382
S100A13	0.038732855490239027	0.8375276392564909	2088.340425531915	2446.230769230769	80.88738791655194
FXR2	-0.0633678675204725	0.43223120640741636	1276.3829787234042	1340.841628959276	80.88166750113076
C21orf45	0.2802396298585258	0.013277327578571991	288.6099290780142	396.87330316742083	80.87993969831808
TRIM45	0.5141647429818497	0.0024868843358004313	157.29078014184398	261.46153846153845	80.87337354504584
GOLGA5	0.03687317902361041	0.6555344086621279	2193.028368794326	2513.0	80.86392764640951
FUNDC1	0.2622969684037386	0.005091603415678818	308.26241134751774	420.28054298642536	80.85629596928014
CSPP1	0.15268500856731818	0.3237170936737048	529.5177304964539	659.4253393665158	80.84941921739794
ADORA3	1.1260794424662282	1.1030309350947396e-10	71.78014184397163	173.04072398190044	80.83014210780635
LRWD1	0.10514689782760686	0.232001646438682	768.6666666666666	913.316742081448	80.82291546348713
FBXO6	0.09892606702896926	0.38211089376526725	816.8652482269504	988.9954751131222	80.80926629973492
WDR4	0.2690483058126981	0.009380795489433475	300.290780141844	407.3393665158371	80.79272564833653
ZNF394	-0.1207096369820487	0.05499791871116382	669.1985815602837	707.9321266968326	80.77871784904376
GTF2F1	0.03461423354685298	0.6720328239150143	2331.028368794326	2607.298642533937	80.68676036178654
C12orf4	0.24392413088603335	0.002139489335311736	330.6808510638298	434.8552036199095	80.66103919639852
PSMG4	-0.13265914893159325	0.1825692790945851	607.2978723404256	624.7466063348417	80.56361889264822
RUNDC1	0.17943445464558785	0.0558579185061419	448.7730496453901	566.4705882352941	80.52534742275789
PLA2G12A	-0.06307816583087797	0.5073859289435795	1276.354609929078	1350.0090497737556	80.51010774411195
UBIAD1	0.07444559315161438	0.4120807480460515	1081.4539007092199	1302.2533936651585	80.50947710442496
SIGLEC10	1.1817986322336704	1.258111007810229e-10	68.11347517730496	169.5656108597285	80.49641180122107
SLC44A3	0.11002574017212619	0.6103857969562553	730.822695035461	879.6877828054298	80.40930795586465
ZFP90	0.2116947884843397	0.028743160313082106	379.70212765957444	490.28054298642536	80.38096160194736
STXBP4	0.663049572676547	6.644441388701546e-07	121.20567375886525	210.11764705882354	80.36537019178856
KCTD7	0.29552625481556116	0.010226799187056844	271.8085106382979	375.34841628959276	80.32655117593178
NSUN4	0.11872664144371065	0.14007453837153933	676.3617021276596	837.841628959276	80.30215329476846
FAM115A	0.19857226497791153	0.20917154080494377	404.3049645390071	504.19457013574663	80.28375255032483
HEATR3	0.2019818861189836	0.05369756647909053	397.45390070921985	505.13574660633486	80.27848851059547
ANO8	0.21714914958677803	0.11465520043002246	369.60283687943263	471.5656108597285	80.25894171322943
SNX25	0.21445312508959347	0.07639250900455971	374.0070921985816	471.00904977375563	80.20698972765753
HERC5	0.22874187424719372	0.22387234721269605	350.531914893617	447.59276018099547	80.18132719622375
DUSP11	0.16422300551735056	0.03189654955934319	488.20567375886526	614.7239819004525	80.17460305530398
FAM72B	0.6294517688318525	0.00012831025760782317	127.35460992907801	240.48868778280544	80.16358448874875
BRF1	0.08204650440233976	0.2674941892617105	976.9219858156029	1138.5384615384614	80.15303400996237
ICA1	0.14881137045197282	0.46931183931678344	538.4751773049645	689.7149321266968	80.13122908912082
KIF16B	0.14424583179174982	0.17505643247989686	555.4539007092199	683.4389140271493	80.12190992977344
FAM150B	-0.7636414956712491	0.06899890663702077	104.90070921985816	66.43891402714932	80.10653448562726
DBF4	0.37541445470942203	0.001225271872759024	213.36170212765958	314.9366515837104	80.09906706012946
PPFIBP2	0.059638896105209824	0.5234416512524775	1342.8297872340424	1566.1357466063348	80.08488616783207
PPPDE1	0.05604583136490361	0.6263590608720139	1428.709219858156	1697.262443438914	80.07319600565322
CTSW	0.8073532170894897	2.6690603926855594e-05	99.11347517730496	185.9502262443439	80.01958304131644
