mRNA	logFC	FDR	Sub-0	Sub-1	Delta
ARHGEF6	0.5871408252981345	1.6239602813911364e-06	295.0899470899471	489.1734104046243	173.25935507157436
AP4B1	0.42563329743294626	1.7343217677338772e-10	407.05820105820106	622.2138728323699	173.25752436352533
DDHD2	0.3315293753819248	0.0015938639622727832	522.4497354497355	740.4277456647399	173.20743446210267
ZDHHC14	0.24316912915406314	0.014759941315844944	712.1957671957672	960.2832369942197	173.1840244962046
MED28	0.3221208628237157	1.8533777177082777e-05	537.2962962962963	765.5780346820809	173.07434655494978
ELF2	0.2803257200848608	0.0002951656941598628	617.2328042328043	845.7919075144508	173.02623030655877
RHOBTB3	0.0743124296220792	0.534859696783815	2327.846560846561	2838.3121387283236	172.98793372390918
H3F3C	0.4962519057873323	9.994450676711568e-10	348.55026455026456	545.5086705202312	172.96873304574763
MAFF	0.16822352642611832	0.19854305533041136	1028.164021164021	1355.2485549132948	172.96137738466976
ZNF271	0.23349626261909037	0.00010245957871468535	739.936507936508	999.7919075144508	172.7724091785955
NUMBL	0.7910397069234775	2.5510714526748675e-11	218.38095238095238	424.6994219653179	172.74800456909847
NUDT7	-0.2127380372461922	0.04059681241879086	811.1058201058202	790.1734104046243	172.55306016827524
SNX8	0.26687261862833794	0.002731667962231415	646.4021164021163	919.0693641618498	172.5070254911325
PSKH1	0.14402038674526252	0.06504183324355386	1197.6243386243386	1496.5433526011561	172.48232042421648
PRAF2	0.3351154166184885	0.00023800583963481408	514.4867724867725	745.8439306358382	172.41244910660626
NR1H3	-0.06628772340883882	0.3422159017717021	2600.873015873016	2813.815028901734	172.40595109770294
SLC45A4	0.40620913510556317	0.03600219417173798	424.3968253968254	632.6416184971098	172.39386738599117
HOOK2	0.23138047695895303	0.04182222506673172	744.8042328042328	933.5086705202312	172.3331586272905
PAFAH1B2	0.5818398334396117	3.979690679260836e-06	296.15343915343914	488.94797687861274	172.3138677096052
WDR55	0.18564015094411507	0.004644582463472862	928.0952380952381	1206.1271676300578	172.2917400905144
ADAP2	0.7863575588523024	6.466700253940157e-12	218.93650793650792	428.4161849710983	172.1623779246001
PAK1IP1	0.30406240935668943	8.216794453149956e-05	566.1481481481482	808.2254335260116	172.14436997875387
C15orf44	0.16390871135335336	0.003992906954199855	1049.7936507936508	1320.3410404624278	172.07032448851956
TSEN15	0.2194472610899724	0.003951606278490147	783.941798941799	1045.387283236994	172.0338806317236
RRP7A	0.10505441889953743	0.25108863376950014	1636.936507936508	2083.606936416185	171.9674136167079
TSPAN33	0.06697899142308893	0.5268272416944645	2567.4232804232806	3070.8554913294797	171.96342187890974
HMBS	0.16439051072320252	0.019057187535670497	1046.010582010582	1354.1156069364163	171.9542137985939
ZEB2	0.41970411241447986	0.003120088249519916	409.6984126984127	606.8670520231213	171.95210865920856
KIAA0146	0.21027269438947974	0.009505636793287281	817.5820105820105	1068.8092485549132	171.9151722494475
PNCK	1.6700664106342324	0.0007295385266915776	102.92592592592592	343.39306358381504	171.893131672316
TSNAX	0.10255628720917205	0.1515456541954587	1675.2645502645503	2052.6184971098264	171.80891236827566
BTG3	0.35727126808660337	0.00016585849511898534	480.8888888888889	708.5895953757225	171.80778314209104
IL1R1	-0.04591922347612105	0.7072158832457726	3741.1746031746034	4072.8381502890174	171.7918326663631
C14orf80	0.7621775831326452	7.686685728455459e-10	225.2962962962963	426.52601156069363	171.71578659984743
PLEK2	0.4695109806830067	0.03997372197708322	365.55026455026456	563.364161849711	171.62986319792725
BNIP2	0.19570227231953635	0.0070090397363299604	876.6296296296297	1143.2658959537573	171.55841050115208
FBXO6	0.2139317270218096	0.02306283016091288	801.6455026455027	1053.3815028901734	171.497406840219
EEPD1	0.15555558131945807	0.09982676359098142	1102.1957671957673	1377.329479768786	171.45270329398366
RSF1	0.40561295690148425	6.363187863527027e-06	422.63492063492066	627.6878612716763	171.4261998485543
CUEDC1	0.5515987020723918	1.0852628941559202e-06	310.67195767195767	505.3121387283237	171.3662486221409
CENPT	0.21768856744074053	0.002693451922445823	786.984126984127	1056.0462427745665	171.31744720177645
GHR	-0.0723769907282355	0.6923444029484603	2364.3492063492063	2455.8323699421967	171.12448058624747
ADO	0.3457367637917149	2.1985424754090816e-06	494.8253968253968	707.1445086705203	171.0793313403638
GSTM3	0.20588117107920062	0.28253283417638997	830.7989417989418	1149.8034682080925	171.04585906892677
NARG2	0.21605146846212928	0.006509247808432753	791.6137566137567	1041.329479768786	171.02931457122472
IL16	0.5110715443697549	2.849701148075968e-05	334.5132275132275	512.7919075144508	170.96019179729635
GTF2IRD1	0.3374914717772347	0.00241763953146779	506.51851851851853	729.1965317919075	170.94568029723933
DNAJC12	-0.24530596858668402	0.20725394073774325	696.7195767195767	674.1734104046243	170.90947060050027
EIF2B2	0.2053137578957604	0.0006930207035609775	831.8306878306878	1082.7803468208092	170.78628445153367
ECD	0.20396005575719153	0.001755788231658869	836.8412698412699	1097.0057803468208	170.68219205674436
KCNE3	0.6864137681811578	2.96688059539603e-08	248.5873015873016	461.3757225433526	170.6337464045256
NCKIPSD	0.14450636794081828	0.0360186442573131	1180.7248677248676	1472.936416184971	170.62226217232373
SHANK3	0.10634147134454129	0.29591343050584323	1604.3439153439153	1925.1271676300578	170.60829250033416
COL4A5	0.5901050944271885	0.03020468668571041	289.037037037037	501.15606936416185	170.5622280336955
SUSD2	0.4824171102800236	0.01066969821258785	353.5291005291005	561.7919075144508	170.5484870771446
C13orf37	0.5336231777672038	1.0000587744095142e-09	319.5820105820106	540.5317919075145	170.53636804400463
CAPN10	0.4237789188292453	5.051334593603716e-08	402.24867724867727	614.971098265896	170.4645095449385
CD2	0.7272654370571623	2.802389825841859e-05	234.26984126984127	426.3699421965318	170.37635850042315
CYB561D2	0.1546791777960586	0.02222780652212084	1100.915343915344	1382.2947976878613	170.2886802198905
AIMP1	0.10002593880328345	0.1664990806730807	1702.3121693121693	2101.907514450867	170.27537287170375
SRGAP1	0.9035781490729531	1.2729230245877443e-08	188.33862433862433	404.3468208092485	170.1786655788404
MFSD5	0.1543391873899507	0.038158416750699566	1102.5661375661375	1402.4855491329479	170.16916171563426
SLC28A1	0.12064307422136539	0.605836532668307	1410.5132275132275	1664.635838150289	170.16865199709596
ITGA4	1.0950981306260847	9.061835359281317e-13	155.37037037037038	356.1098265895954	170.14580214727502
HSPA4L	0.5627150601274349	7.467643409452163e-05	302.36507936507934	502.83815028901734	170.14538381535723
ZNF260	0.3427861640667619	6.090876473118411e-05	496.25925925925924	710.5780346820809	170.11080786409417
ARL16	0.20199096533671726	0.029349906917446777	842.0793650793651	1114.3815028901734	170.0924238425109
PARD6B	0.553839495662621	4.2757932418460454e-07	307.1111111111111	516.2023121387283	170.09026289016492
PIK3CA	0.5186729341615577	2.5753478614192685e-08	327.9312169312169	531.3121387283237	170.08904648888455
FAM120AOS	0.16462646832137193	0.015191703292712388	1032.5449735449736	1329.0	169.98423237769342
PTPLB	0.5412909296147096	0.003073839247328383	313.984126984127	527.4219653179191	169.95675997950113
SQRDL	0.06011104392442001	0.4424548624981947	2826.063492063492	3305.057803468208	169.87762670462837
BTNL9	-0.4913606072049778	0.0009431625405588706	345.5767195767196	277.76878612716763	169.8027867671213
OST4	-0.035065037610886265	0.6079542686371636	4842.407407407408	5436.115606936416	169.799197867975
C1orf123	0.1674773440519048	0.010122351961185347	1013.8359788359788	1306.7803468208092	169.79455703971288
OFD1	0.2731409610696447	0.0020878318075520474	621.5555555555555	866.1618497109827	169.77228180262136
ZBTB33	0.10351484672274126	0.2992839625124569	1639.994708994709	2009.5664739884394	169.76380092769398
FAM99A	-0.3810387097758682	0.19495357109138656	445.3809523809524	372.08670520231215	169.7073834539855
CCDC130	0.24346389469358323	0.0014458753823156604	696.7301587301587	927.4913294797688	169.62863799492288
DNAJC6	1.2176964969819435	5.203448103648304e-14	139.23280423280423	387.91329479768785	169.54329797925843
C1orf63	0.28109783719460707	0.003335551608981429	602.4021164021163	830.4104046242775	169.33393204208883
GLOD4	-0.08952516976496165	0.20351600932491679	1891.2910052910054	1991.7687861271677	169.31814832362224
FOLR2	0.3013354209621326	0.048740456074987795	561.8677248677249	805.2485549132948	169.31064739805157
C2orf54	0.17158100726244652	0.4772442795459819	986.5343915343915	1275.0115606936415	169.27056459851568
LY96	0.6150057414207836	0.0009723126225137776	275.16402116402116	466.11560693641616	169.22745284830302
GABRB3	1.0798733826552405	0.0066236165656116805	156.7037037037037	354.7919075144509	169.22015859312305
PDCL3	0.35776833692390503	4.6592060272043804e-07	472.984126984127	687.2312138728323	169.21874450251622
ASB1	0.3560455857430619	2.8672181266217964e-05	475.2275132275132	697.1907514450867	169.20265830830863
NSUN6	-0.17193969884631008	0.05836363069952318	983.6613756613757	1006.0	169.13044069796402
SLC25A32	0.200319725833704	0.008350118694641924	844.015873015873	1100.942196531792	169.073028281834
GNE	0.05476378768873636	0.6582660704196972	3086.878306878307	3574.9132947976877	169.04914821884955
ADCY8	-1.703964016042964	0.0019225287535218924	99.2010582010582	32.040462427745666	169.03503352798697
SEC16B	-0.0458070398451942	0.7343869372660388	3688.7619047619046	4184.583815028902	168.97126355086303
MKI67IP	0.16096270525933273	0.03140033370998064	1049.1798941798943	1358.0809248554913	168.87883407089623
TRAF3IP1	0.34306841091275736	7.262471017681856e-07	491.9470899470899	707.1387283236994	168.77150640130344
CSRNP1	-0.12699874370605554	0.22999071798046633	1328.899470899471	1368.4566473988439	168.76856331587473
SMPD1	-0.05219184365976942	0.49511583857277663	3233.026455026455	3483.35838150289	168.7376112886393
CHFR	0.2863580343800971	0.002505492267480447	589.1111111111111	808.2254335260116	168.69669980925275
RND1	0.07362475891336598	0.647544123470884	2291.164021164021	2739.526011560694	168.68639868917919
CLCN4	0.39168869831019465	1.500802208875014e-05	430.5820105820106	635.5028901734104	168.65410724065418
DNAJC16	0.18746801741225175	0.0067024214160662605	899.5343915343915	1156.2312138728323	168.6339289750886
ABCB5	-1.796908623125329	0.00015558161219018913	93.84126984126983	39.57225433526011	168.62418698280865
HAUS1	0.5352465504234574	8.918497364239524e-10	315.010582010582	527.9537572254335	168.60832736804966
DERA	0.09697113948610527	0.21914275356914117	1738.3703703703704	2136.635838150289	168.57175566369767
BMP2	0.33346774360814896	0.025503252570246424	505.3174603174603	727.3179190751445	168.50707329786383
CCDC45	0.2914328629098114	0.0005610880948169908	577.9047619047619	808.9653179190751	168.42043925111767
INTS6	0.18857817452719933	0.026370933318072894	893.0793650793651	1155.3236994219653	168.41527637457688
CNPY2	0.0392606948243318	0.56802837275206	4288.216931216931	5048.976878612717	168.35837627704055
TEX10	0.4200344585258046	6.017686038320637e-07	400.8095238095238	613.9248554913295	168.3538113053189
HDAC3	0.1020467838162405	0.07202648012016777	1649.7566137566137	2003.1734104046243	168.35235651343413
OAZ2	0.05678292609034676	0.34301830839585323	2964.4021164021165	3506.6473988439307	168.3274262777289
NUMB	0.08645447055293752	0.23472386598901634	1946.952380952381	2333.1618497109826	168.3227372870192
RTN2	0.5128253506626926	0.00093379444900595	328.18518518518516	513.1849710982659	168.3016826748933
CHMP4A	0.12011287268319294	0.28566058713771325	1400.5185185185185	1725.7803468208092	168.22030250526882
GLRX	0.07691932509012858	0.5386763826872422	2186.703703703704	2615.6127167630057	168.1997730609734
FGFR1OP2	0.3575939709563855	1.0252330482643673e-07	470.24867724867727	676.1560693641618	168.1580918343422
HACL1	0.11364021984413786	0.1834782016536339	1479.1957671957673	1859.549132947977	168.09613217664517
TMEM149	0.26994784411551326	0.01997302802317717	622.3174603174604	832.6531791907514	167.9932567681399
VIPR1	-1.0633058491527596	4.7648915523010566e-08	157.97354497354496	82.89017341040463	167.9741943817669
LACTB2	-0.10260614022404087	0.34491963722142177	1636.4656084656085	1727.063583815029	167.9114196940426
NINL	0.2876134107402929	0.03286981637490766	583.7460317460317	802.5722543352601	167.89318719658746
GBAP1	-0.08263714109666546	0.45654485808932205	2031.142857142857	2244.6820809248557	167.8478388731985
AKAP2	0.3490697377465288	0.07936163585876299	480.7883597883598	674.4971098265896	167.82866666290647
ADRBK2	-0.21481659943761436	0.2411892465815102	781.0687830687831	762.7687861271677	167.7865399057117
AQP11	-0.27712027261868655	0.019124918120654776	605.3703703703703	565.364161849711	167.76040207231227
COX7A2L	0.04908056976387196	0.46081750603851346	3417.5343915343915	4063.878612716763	167.73453512413542
B4GALT7	0.13444322737535513	0.06356708455944685	1246.7619047619048	1555.8728323699422	167.61869424483564
TECPR1	0.40952305978487386	3.427597493385483e-05	409.3015873015873	594.2716763005781	167.6184384065517
ACYP2	-0.42101912975642247	7.12990694625702e-07	398.0687830687831	337.4508670520231	167.59457263081717
GREM1	1.2192039746093175	1.436367876970604e-06	137.45502645502646	364.0346820809249	167.58571458399715
INO80C	0.350586926261119	0.0001387488419243353	477.8624338624339	709.9306358381502	167.53232186348794
BDH2	0.15034058494901179	0.17332303714322586	1113.8412698412699	1371.6531791907514	167.4555480482866
AHCYL2	0.3232033113172748	0.00047178474325769773	517.7354497354497	720.3583815028902	167.33381174083584
C5orf45	-0.45147434186168856	0.0009738597979498683	370.5238095238095	305.7225433526012	167.28199304884754
MED17	0.3268926794496307	4.952005484738403e-05	511.70899470899474	717.2427745664739	167.27392437890018
MTF1	0.4923254609831605	1.3065656525933196e-09	339.72486772486775	535.5317919075145	167.25520211008873
HUNK	0.8753657972352065	0.0008250595528360737	191.06878306878306	345.46820809248555	167.255077617766
GCAT	-0.08076325579746664	0.5819740719783073	2070.5925925925926	2256.8034682080925	167.22779920789517
POLR3K	0.41256746291324364	3.6534907115021816e-08	405.23280423280426	612.878612716763	167.1858699315472
TSR2	0.10550469053323788	0.09082555555841021	1584.5238095238096	1958.0982658959538	167.17469416635672
ACY3	-0.2039158850685365	0.17474151810238295	819.7777777777778	809.9942196531792	167.1657111150736
VSIG10L	0.5049524254374108	0.008502976743975781	331.04761904761904	536.5780346820809	167.16329817337524
PPP1R13B	0.2134024441796858	0.010690741924722375	782.941798941799	997.4104046242775	167.08169354462004
RARRES1	0.36555620967965397	0.10024213994016133	457.021164021164	619.5202312138729	167.06692446296015
ADA	0.7088724139594041	2.5696001823049903e-11	235.46031746031747	429.9248554913295	166.91132362974287
STARD8	0.33193348357626035	0.0012300332267765294	502.7936507936508	721.4739884393064	166.89404802796227
C1QL1	0.49804939798533815	0.07391222638056986	335.07936507936506	551.5780346820809	166.8860760550871
DHX32	0.2578344963807964	0.032540639641877776	647.1428571428571	877.2543352601156	166.85575265785823
PALB2	0.5397967218833115	2.2379761002964796e-10	309.1058201058201	514.8554913294797	166.8543084081743
PHF16	0.2653937604828607	0.0017543591219543679	628.5873015873016	868.3757225433526	166.823147760028
C18orf19	0.2834056240972306	1.6119372836119572e-05	588.5925925925926	825.9132947976879	166.8104510427107
CTR9	0.06729687945067193	0.41539519561201976	2478.190476190476	2960.0751445086707	166.77448573199376
C6orf72	0.2528840142977163	0.00041846403852590746	659.4179894179895	880.9479768786127	166.75626826415018
ORMDL1	0.16941727010822039	0.00699228020123673	983.7142857142857	1278.4104046242774	166.65818885217223
STRADA	0.20387621649734755	0.0023102059250915924	817.3968253968254	1064.1329479768785	166.64777213884778
B3GNT7	1.0546127910043357	3.737564189546614e-06	157.989417989418	366.2774566473988	166.6176610549707
YIPF6	0.34865912334492793	6.3543298248275945e-06	477.5132275132275	691.0115606936416	166.48934329036902
