mRNA	logFC	FDR	Sub-0	Sub-1	Delta
DUSP11	0.2761095807444663	5.386782950927682e-05	474.0	638.6915422885572	130.87594127287701
LZIC	0.281867673121529	0.0004369921641880755	464.29813664596276	637.1044776119403	130.87063541105923
TNIK	1.0963117162812528	1.4001101183545103e-08	119.33540372670808	281.56716417910445	130.82880127274353
DERA	-0.0706053853918731	0.39563710041825567	1852.745341614907	1989.5422885572139	130.81379887771809
OSBPL5	0.823024780176135	4.22262620549681e-08	158.8944099378882	299.228855721393	130.77403681034713
AMBRA1	0.1095949486559883	0.13363086995408024	1193.055900621118	1417.7363184079602	130.7529001722953
KCTD1	0.672919534738331	3.7219990236061507e-08	194.27950310559007	335.88557213930346	130.7344728390078
FJX1	1.2486382716091033	3.116647386757071e-17	104.64596273291926	266.0149253731343	130.66495403770296
ATF6B	0.03844086511458034	0.683558780752599	3398.5403726708073	3802.4776119402986	130.64283205229412
FAHD1	0.047547396815784834	0.6202705241755472	2747.0745341614906	3232.6965174129355	130.61624295831368
FAM55C	1.5308591456595613	3.5205529292344378e-25	85.2360248447205	273.19900497512435	130.48434817320597
TMEM177	-0.17023573741165857	0.028333629840010484	766.2981366459627	760.0348258706467	130.45132836910537
TRPM2	1.5372393953915828	1.081531255350169e-24	84.85093167701864	280.12935323383084	130.43619490959264
CASP6	0.26828638081828465	0.0006052965980146846	486.1801242236025	645.7064676616916	130.43550595373435
ALOX5AP	1.7863912776229867	5.85872457960583e-25	73.0	268.318407960199	130.40656326647803
TSPYL4	0.34906795334564594	0.0024281414223499436	373.5652173913044	517.1691542288557	130.39964587590393
GAB2	0.18809102833393607	0.09508401472143344	693.1739130434783	867.7064676616916	130.3797941186062
SENP5	0.13404632869145036	0.046402731388376944	972.5403726708074	1199.134328358209	130.36546646073668
IKZF5	-0.18229091182556767	0.02722224004249259	714.8944099378882	699.5323383084577	130.3187538465788
TLX1	-0.7080749567634501	0.0005076240449133402	183.9689440993789	128.2089552238806	130.26380213898528
TBC1D20	0.09017399796034774	0.2079760315056122	1444.5155279503106	1708.7164179104477	130.25774027108193
TMEM156	1.6903206980945136	3.760596803630188e-12	77.04347826086956	300.0199004975124	130.2281859575425
KIF16B	0.24131282661372563	0.010332195490289176	539.6459627329192	708.8358208955224	130.223492637766
TAF7	-0.03906587855047774	0.6750608874923959	3332.968944099379	3590.935323383085	130.20535998270037
GAGE4	1.5301820533247312	0.034343950108722175	85.04347826086956	402.4875621890547	130.13200418709454
TMEM19	0.1061440197065496	0.2785331473358029	1225.8447204968943	1430.0547263681592	130.11608616959214
C8orf38	0.23018179175810816	0.020779480256442044	564.9813664596273	759.0995024875622	130.04842324162132
ASB1	0.26605851653583595	0.002714651779542439	488.75155279503105	655.4378109452737	130.03651309123228
MYD88	0.0647078580925683	0.4391275380124086	2008.944099378882	2288.636815920398	129.9944696985111
CNOT10	0.14659551880745142	0.04213551870857932	886.6024844720497	1099.1094527363184	129.97195118715553
KATNAL1	0.4818626064542847	1.5488501969836853e-05	269.53416149068323	417.0348258706468	129.8784335843707
IFT140	0.476592923028351	9.88194997420826e-05	272.49068322981367	416.6169154228856	129.86713121848936
ZFYVE19	0.11154253757568218	0.15104501624544106	1164.0807453416148	1450.3283582089553	129.84452027839518
WDR5	-0.06474910677145809	0.4415276056795222	2004.608695652174	2119.9651741293533	129.79662246977594
TBCEL	0.27576481379920964	0.015301053041215856	470.4347826086956	625.2985074626865	129.7293602307586
FAM195B	-0.03538638696298718	0.7790021047654369	3665.801242236025	3965.572139303483	129.71946128716309
PCSK1N	0.6541336651631121	0.13821540586275258	198.1863354037267	271.09452736318406	129.6403539628856
FLT4	0.24347595234562408	0.03491275628396968	532.416149068323	677.223880597015	129.6305289385997
CKMT2	3.273879364755239	4.290858468752879e-15	39.58385093167702	376.4776119402985	129.59275274276484
C17orf51	0.9112932329358508	6.185927775565015e-11	142.19875776397515	294.1542288557214	129.58476568219484
GTF2A2	0.11975654726219583	0.04888569915831021	1081.9503105590063	1336.0746268656717	129.5706335018071
KIAA0564	-0.09091770825812669	0.4002610070164347	1424.8819875776398	1474.402985074627	129.54700484884356
ICT1	-0.10242388609288189	0.13132361930190184	1264.2670807453417	1329.0298507462687	129.49114746924118
FAP	1.781523673745649	1.2192004783148833e-15	72.67701863354037	265.87064676616916	129.47582923290582
EXOC3	0.06886079735636569	0.3385757677832151	1879.6770186335405	2201.139303482587	129.43605827554185
PCYT1A	0.2952318231220696	2.349564117355301e-05	438.3229813664596	603.2338308457712	129.4068929051208
C20orf112	0.24784912337421716	0.027027232549841185	522.0869565217391	694.9353233830846	129.39879449902608
SLC30A6	0.49110284686163236	1.68502322977175e-05	263.3478260869565	409.33830845771143	129.3308671061264
ALPK2	0.25149706129955685	0.27279592787619883	514.223602484472	739.542288557214	129.32572487571622
GJC1	0.8939962727696721	1.62755618748788e-10	144.64596273291926	291.6517412935323	129.31295155441072
MAGEB2	2.2571918393599675	0.0005660273577519993	57.267080745341616	278.9651741293532	129.26278732235343
TET2	0.4533557042615093	1.2945233814951853e-05	285.111801242236	421.65671641791045	129.25706144544137
UFC1	-0.030852399808047975	0.7051137888676321	4189.180124223602	4643.805970149254	129.24626006047467
IMMP2L	-0.24388286011195004	0.008236303819431847	529.8757763975156	508.5323383084577	129.2276198518662
MEMO1	0.16602387511480254	0.015004824945259464	778.2360248447205	983.6069651741293	129.20576059866025
ZMYM6	0.3350470446369173	3.4949393007415448e-06	385.6149068322981	542.7114427860696	129.1991349021017
CPNE3	0.035882530223128824	0.6986442221054606	3600.478260869565	4137.766169154229	129.19427001337047
CA5BP	0.5059281725265575	6.04064229806639e-08	255.3167701863354	397.5771144278607	129.17194695575574
RIPPLY1	-1.0377532013965614	1.3187009208026888e-06	124.45962732919254	66.92039800995025	129.15837670549251
ZNF592	0.07966525501684887	0.24747300673706119	1621.2360248447205	1893.8756218905473	129.156181361757
CUEDC1	0.39778277241539056	0.0007824126097727721	324.6894409937888	466.97014925373134	129.1558660125127
MYO1G	1.3509390787165978	3.539970044810681e-18	95.59627329192547	258.59203980099505	129.1447413697339
ZW10	0.218209966799167	0.001228666727694704	591.7950310559006	763.2487562189054	129.13557407862007
ATG12	0.1507873754400041	0.015846033368846754	856.0434782608696	1066.6666666666667	129.08054934948873
DGCR8	0.13792177435131256	0.05709085543984077	935.664596273292	1133.189054726368	129.04852131571695
PSMC6	0.06259468802098389	0.2565299393307795	2061.4596273291927	2357.8258706467664	129.03642224052453
SENP1	0.35919928540523444	6.110708226040561e-05	359.2049689440994	509.4378109452736	129.02616815872992
SKA1	0.7113443609392627	4.4619238588061547e-05	181.17391304347825	349.2437810945274	128.87704139277858
IFT27	-0.13396138710857197	0.1073771976651855	961.8819875776397	981.0049751243781	128.85504529065082
CDC42EP3	0.6131070995928657	8.376036190839048e-07	210.1304347826087	347.17910447761193	128.83246140575304
CAMK1	-0.09808054545325938	0.22759889947331677	1312.4285714285713	1381.9701492537313	128.72371015415627
LOC729678	0.2918171312445917	0.0011737515040686924	441.0993788819876	582.1194029850747	128.72035533911284
HSPB11	0.16935903322430387	0.033695091274638	759.5527950310559	975.1890547263681	128.63712704927747
SLC3A2	-0.027044958860370547	0.789375534054221	4754.099378881988	5144.5970149253735	128.57442211997653
CNO	0.2743304361126719	0.0002171737115266024	468.4782608695652	636.8756218905472	128.5178456136539
AIMP1	-0.07063720372517593	0.35455065014452575	1819.4037267080746	1952.452736318408	128.51759170182257
RAB11FIP4	0.07534264805893852	0.6119447001749829	1705.4906832298136	2031.955223880597	128.49618431438245
FAM21B	0.12423658037323682	0.14137944486239074	1034.2670807453417	1270.4626865671642	128.49380530441167
C1orf25	-0.11371040613028867	0.15411574410515147	1129.254658385093	1163.9701492537313	128.40800582948933
MAPRE3	0.1894085409310184	0.04670531669359885	677.888198757764	854.9751243781094	128.3978146410643
NOL12	0.27220219595720196	0.000988538223013013	471.54658385093165	647.9253731343283	128.35601562034046
PRR14	0.13486196633155745	0.03513875126399406	951.7391304347826	1174.0	128.3534105651214
PIGC	-0.08512109968906	0.3438705023423468	1507.8819875776398	1601.3084577114428	128.3525729839342
UCA1	2.247504819175029	2.63867755383651e-06	57.099378881987576	361.7164179104478	128.33112920916795
BIN2	1.1012952904381006	9.582554731125704e-17	116.5031055900621	272.58706467661693	128.30432150774814
PPAPDC2	-0.13071139950794064	0.13543218698012505	981.3913043478261	984.5621890547263	128.27903085622765
ZNHIT6	0.46939977203056127	7.766323603415325e-08	273.27329192546586	418.18407960199005	128.27442093185468
KLHL8	0.3293785635683404	0.004062546213043164	389.0248447204969	524.8358208955224	128.13644454643395
POMT1	-0.09224964625983338	0.16347731119684306	1388.9254658385094	1452.5422885572139	128.12788290487677
MPHOSPH8	0.17336709779031217	0.04242015835229715	738.7329192546584	917.905472636816	128.07198225334517
HEATR3	0.33502355034824166	0.00034635806128810063	382.2670807453416	528.0149253731344	128.0684745725623
FAM133A	1.3792198132125106	0.0005615575953647611	92.7888198757764	255.29850746268656	127.97617881727761
SLC25A43	0.17310499455943618	0.08309397183266044	738.639751552795	932.4378109452737	127.86223017392987
C6orf130	-0.1214474882663596	0.1269262273386283	1052.7950310559006	1074.6567164179105	127.85931218104318
LOC148709	-0.7786954859210218	3.11238395658383e-05	164.1801242236025	111.93034825870647	127.84632161087185
TAOK3	0.09636048388390113	0.25406534075945497	1326.3229813664595	1567.8557213930349	127.80512427081042
DNAJC25	-0.14609260875194405	0.11082676670216444	874.8012422360248	887.1840796019901	127.8019956177022
SGK223	-0.1910562435243046	0.25533396556361837	668.6894409937888	638.542288557214	127.75729268064042
RPS27L	0.041825818738144345	0.6383720786514566	3054.285714285714	3529.497512437811	127.74800066021801
USP18	0.23506261483502675	0.032793711545002845	543.0993788819876	704.7363184079602	127.66236011527891
ABCC11	1.168691268219707	8.690486587292169e-11	109.13664596273291	269.4875621890547	127.54704517943149
ZDHHC17	0.23809302848624037	0.007334986034517054	535.3291925465838	694.1492537313433	127.45814869050984
CD36	0.03860943986861045	0.8556810745194786	3301.198757763975	3574.009950248756	127.45743493221971
HERC6	0.462246095342365	0.00213758640835812	275.72049689440996	416.0149253731343	127.45072309529768
GTSE1	0.7181661075541808	5.478561553997155e-05	177.40993788819875	342.83084577114425	127.40980453459667
GJA4	0.24757257986850065	0.03667560681829396	514.416149068323	657.1691542288557	127.35533315086393
ADAMTS5	0.8671480006589374	6.519987059124214e-10	146.82608695652175	291.17910447761193	127.31994774892311
THRB	-0.09710753712682878	0.3060628375208001	1310.9006211180124	1371.4278606965174	127.29833073480029
COPS4	0.1592797595326287	0.012101362536798773	799.2111801242236	975.3532338308457	127.29816458597475
DIS3	0.12746330425973915	0.10073077579027559	998.5590062111801	1218.6567164179105	127.27963042999839
ATP8A1	0.8259446522736908	1.0542134505268693e-08	154.06211180124222	288.8557213930348	127.2467773602275
SNX25	0.3566521754800059	0.0009637702585428419	356.7142857142857	494.5124378109453	127.2229260247964
CYB5R4	0.40298948851322663	3.3831870866198223e-06	315.62111801242236	465.6318407960199	127.19199291179883
ANGEL2	-0.1375602376084494	0.0906887380511212	924.4037267080745	937.3333333333334	127.16119629209885
TXNDC15	0.08056299163380164	0.16301178100932306	1578.2422360248447	1862.3781094527362	127.14791605698196
GTF2H2C	0.22082107659469352	0.03103355822113455	575.7142857142857	763.6417910447761	127.12984838237355
LIMS1	0.6526640860452397	6.148854432541668e-05	194.67080745341616	338.74626865671644	127.0546446262727
CEACAM6	3.5869496706397737	1.9423670836987253e-09	35.40372670807454	481.90547263681594	126.99138585494852
CDC23	0.102436989280203	0.19021172317829307	1239.6273291925465	1492.0348258706467	126.98369143194357
ZSCAN21	-0.24065136170584667	0.0002636402996290852	527.5155279503106	499.17910447761193	126.94733012222086
SGMS1	0.11735374921671714	0.1911126100884096	1081.447204968944	1287.2039800995026	126.91188408304517
ZFAND3	0.03348366509417793	0.7008296784539044	3787.4037267080744	4266.338308457712	126.81615796153457
HEATR5B	0.18499654708341068	0.04699172207385027	685.360248447205	869.3383084577115	126.78927947096139
MFAP2	1.367481193269569	3.891088170357564e-07	92.69565217391305	290.9950248756219	126.75956104568353
NECAP1	0.16875205538240057	0.01900545507467518	751.1180124223603	947.1691542288557	126.75270843101677
ALG1	0.09522827516856237	0.16309301546868152	1331.0372670807453	1582.2388059701493	126.75238312917647
PPP1R16B	0.7127866441141547	1.416970233506417e-07	177.77018633540374	308.0995024875622	126.71221454156039
SMG6	0.1331950325565477	0.09946902615700412	951.2111801242236	1127.7562189054727	126.69660410479811
RNF169	0.34662791446046437	0.005014763806572717	365.472049689441	504.3532338308458	126.68281437744214
SYT8	-0.45451775418941515	0.3080863199518961	278.7080745341615	283.6467661691542	126.67776811172321
PRPS2	0.12300556413215588	0.3220128562819699	1029.6335403726707	1244.8457711442786	126.65065448292926
MYO5B	0.0668055486623091	0.5826390754199964	1895.3664596273293	2171.6567164179105	126.62099625154207
EDNRA	1.1409969579453114	5.132718919560738e-15	110.93788819875776	258.44776119402985	126.57979295565967
PPIL1	0.1112916562552114	0.20526992840607283	1136.6645962732919	1352.8358208955224	126.50128552591583
GPX7	0.48584078816590814	0.006100052112313019	260.167701863354	408.64179104477614	126.40008132860493
CAPN10	0.3037587008069318	0.00019271103490939268	415.99378881987576	574.3283582089553	126.36173283567861
PTK2	0.04059386315716053	0.6804261248712177	3112.552795031056	3631.3980099502487	126.35054223092821
CD58	0.4800938249249028	2.4805374436594314e-06	263.16149068322983	408.46268656716416	126.34220663505099
MAGIX	-0.2237489402531782	0.09278307421576532	564.6211180124224	569.7114427860696	126.33337679984417
HIST1H2BC	-0.4199613723131705	0.011689381914926557	300.6335403726708	257.07462686567163	126.25447417827377
C20orf199	-0.06871486559170924	0.6104584666687795	1837.223602484472	2023.18407960199	126.24457290663634
POLR3K	0.30819561700439274	8.190391289437888e-05	409.4347826086956	580.5870646766169	126.18600544914636
C20orf4	0.07370777795401581	0.20945326381997312	1711.9006211180124	2015.1144278606964	126.18039086070821
VPS36	-0.09534522432543446	0.28296762356534433	1322.5652173913043	1374.7860696517414	126.1002773371909
GMPR2	-0.060632211625739056	0.34202885649474934	2079.478260869565	2184.855721393035	126.08336598416727
PER3	0.1282339220489335	0.37373000888285185	983.1490683229814	1199.2686567164178	126.07306098981078
C11orf71	-0.17591891885109678	0.03852142063348394	716.4782608695652	700.5472636815921	126.042081032488
ZNF639	0.18221841557755983	0.009992706276345962	691.5900621118012	893.8805970149253	126.0204453471986
SAR1A	0.034306329595392766	0.5799716273063277	3672.2111801242236	4181.915422885572	125.98008708922785
POLR2D	0.14049932971127096	0.04119233239943368	896.4658385093168	1116.9850746268658	125.95284941961148
GZMA	1.0390724747465605	6.491835049954933e-10	121.20496894409938	294.76616915422886	125.94074703232535
SYNC	-0.36621064466804726	0.18235380401739526	343.85714285714283	340.9452736318408	125.9241459594271
ARSB	0.19555914841453956	0.0726165096324629	643.8571428571429	801.5771144278607	125.91215455776141
ZNF142	0.2643996336714457	0.002342446022589532	476.2173913043478	630.0845771144278	125.91170380884107
DCTN3	0.08338001120287779	0.24699721230729121	1509.0186335403728	1762.7363184079602	125.82199056994762
DDAH1	-0.030279125624105497	0.8073347902200787	4152.540372670807	4499.731343283582	125.73529160326923
MOV10	0.039635715983699686	0.6061871883116724	3171.3726708074532	3638.492537313433	125.69962645859134
