mRNA	logFC	FDR	Sub-0	Sub-1	Delta
SH2B1	0.1269286500568179	0.1059487136539273	1536.3131313131314	1895.7378048780488	195.00215182213856
MYL5	-0.456743530461921	2.3621523423494825e-06	426.8131313131313	356.6524390243902	194.94413644346707
DNM1	1.0012991022234787	4.217899408510676e-06	194.67676767676767	473.9024390243902	194.9296726985162
C1orf151	0.11935265985630279	0.16695042310030925	1632.888888888889	2009.8353658536585	194.88963213869175
POLA1	0.6085610552639291	2.31467547653177e-08	320.2171717171717	560.8414634146342	194.87169993383282
MKRN2	0.2280894572658348	0.0013602106773208	854.3080808080808	1151.0426829268292	194.85866648933208
ARMC5	0.22779550831697742	0.030538096597116718	855.3383838383838	1103.7621951219512	194.8422419294866
PPP3CA	0.2544453754734035	0.0012865475869508756	765.7222222222222	1041.8048780487804	194.83447834166225
PIK3C2G	0.7529797520240972	0.0004598092180822427	258.59090909090907	496.640243902439	194.71371860295855
UNC5B	0.3009749520341812	0.07005862469129331	646.9090909090909	863.6158536585366	194.70343260683939
DDX52	0.26281460713828503	0.0006853207619291367	740.7878787878788	1005.2134146341464	194.68987533643985
BID	0.100521141765139	0.28614706364535397	1936.6161616161617	2391.8658536585367	194.67086772647752
SLC7A11	0.612162920764174	0.014029479294684441	317.93939393939394	586.280487804878	194.63070801993072
SEMA3F	0.2628896854880806	0.004370963186485445	740.2929292929293	1017.0731707317074	194.6153753508681
CCND2	-0.3707646040289428	0.04467881422960833	524.7878787878788	492.2621951219512	194.57277007797668
UNC119	0.2447340164114197	0.02863920153406913	794.9343434343434	1059.6158536585365	194.54747465206174
SLC38A7	0.3883609375013906	0.001585357143701228	500.7979797979798	737.1768292682926	194.49037293314592
PDE12	0.21224260018036492	0.00199044490600453	916.3080808080808	1207.1951219512196	194.47960963698702
ANKRD13C	0.3928534258657359	1.6009366487144532e-06	495.02525252525254	746.7439024390244	194.4723663445965
QSOX2	0.2811647232572559	0.0017285657764566321	691.3131313131313	947.6768292682926	194.37286524976355
CELSR3	0.9956625382623602	1.3962652865656163e-09	195.1919191919192	462.0365853658537	194.34528171092776
TMEM184C	0.302836125075364	0.0006135588023985046	641.520202020202	888.219512195122	194.27549213736268
CENPM	0.9188108333580381	1.499351983516523e-08	211.33838383838383	483.5609756097561	194.1799965750864
MASTL	0.643439913264993	1.8608155342196616e-10	301.75252525252523	542.5426829268292	194.15961867597744
MPG	0.11690746174728256	0.12703189147182506	1660.2929292929293	2017.0243902439024	194.10063212059686
KIAA0317	0.20114307398712836	0.014771018309575465	964.8636363636364	1240.0	194.07563779658062
NOB1	0.1315934395813067	0.12508135834898068	1474.7474747474748	1809.6829268292684	194.06709271586647
BTN2A2	0.4489258263875108	8.167655169657362e-06	432.19191919191917	667.6585365853658	194.0221144812366
CBX2	1.372215573746245	6.15491334514333e-17	141.3838383838384	437.4573170731707	194.00910490632518
ACE2	-0.43564997788810145	0.19788642734185413	445.020202020202	390.140243902439	193.87304116985945
VPS26B	-0.07372137377393904	0.29007908260764775	2627.2979797979797	2808.560975609756	193.6880163842018
ESF1	0.2901643100792465	0.0018447027288024268	667.4949494949495	935.5365853658536	193.68321150158351
SEPT8	0.135332279678632	0.16910512312178905	1430.9646464646464	1790.9756097560976	193.6557077455883
GPKOW	0.18889158926832392	0.0018706945162209074	1025.1161616161617	1303.7317073170732	193.63582095232076
RHOBTB3	0.0829363954204831	0.5085128843140974	2334.2676767676767	2858.5731707317073	193.59574705765647
KIAA0556	0.4114237501720066	2.3796840417343892e-05	470.3181818181818	705.4878048780488	193.50007013771602
CDC45	1.1526068326079795	7.900754267409665e-14	167.87878787878788	437.6524390243902	193.49823795903654
PGS1	0.37569593690000724	2.9714625408672253e-06	515.0252525252525	761.8231707317074	193.49289477463756
PRKCDBP	0.676713079625646	1.644634706948298e-05	285.9040404040404	534.1646341463414	193.4750036592333
RNF13	0.09222553724027993	0.20712705375451815	2096.6767676767677	2572.1524390243903	193.3671413182035
UGGT1	0.04533063743048237	0.6598564435328839	4263.292929292929	4997.256097560976	193.2577860377169
SP110	0.34360889355310703	4.2983062125616505e-05	562.3888888888889	800.3048780487804	193.24182385767236
AFG3L2	0.07259757159939423	0.3703220694610616	2659.939393939394	3143.298780487805	193.10514060156444
MCEE	-0.33951029833516205	1.4186889252841577e-05	568.7626262626262	511.2560975609756	193.1007689243145
AHR	0.06316689899210073	0.6443485280580786	3056.419191919192	3593.817073170732	193.06452237347776
SLC37A1	0.48113581493372365	0.00016640753547322209	401.22727272727275	627.2439024390244	193.04481083727177
ARRB2	0.12208145318313843	0.19744700986385932	1581.0454545454545	1931.378048780488	193.0163266395047
HAVCR2	0.838228782125863	2.558994955923067e-07	230.21212121212122	476.3414634146341	192.97042599424793
PHF12	0.1788007736114454	0.027224821761113724	1078.5858585858587	1382.469512195122	192.85198592151656
PHF21A	0.28079781996937553	0.005373973434640487	686.5757575757576	964.829268292683	192.7889759710952
CAMLG	-0.14114678827166321	0.03963427472802845	1365.6868686868686	1403.75	192.76231529993618
EPAS1	-0.02274821633145093	0.8218592810534163	8473.267676767677	9466.329268292682	192.75172614540176
TMEM209	0.24921980290668652	0.003515431584128241	772.969696969697	1050.4512195121952	192.6393555316291
FBXO46	0.27191030169993013	0.010875129504451497	708.3383838383838	981.8475609756098	192.60450365513586
DSCR3	0.12713358176561526	0.07915801052557965	1514.8939393939395	1838.3597560975609	192.5938925101744
SLC4A1AP	0.21797205126407113	0.0005080879346890472	882.5656565656566	1175.9146341463415	192.3746465368379
MPP6	0.7317121387236359	3.4080985885996126e-09	262.8484848484849	499.2926829268293	192.32942700875208
ARFIP1	0.24268924536389755	0.0016905277252018533	792.3535353535353	1055.530487804878	192.29568155636582
CSTA	0.3514485654155281	0.07436134752007766	547.0505050505051	805.6768292682926	192.2601152098401
NAA40	0.4919939093047382	4.361084953852323e-06	390.76262626262627	643.1524390243902	192.25283210513587
CXCL13	0.9068167603023897	0.00970954998297138	211.88888888888889	445.7012195121951	192.14439576629522
GEMIN5	0.27856302911465974	0.0004411415811942779	689.7575757575758	958.3658536585366	192.1409596578147
H2AFJ	-0.05977324358614814	0.6321340449362782	3214.1414141414143	3429.8353658536585	192.11965766780142
TM2D1	0.47633274359289424	1.0270566564041878e-10	403.16161616161617	627.5182926829268	192.03907873760795
VPS13B	0.2213426317385904	0.023652807301117934	866.7626262626262	1146.5243902439024	191.85152078962193
PI4K2A	0.1432806265374322	0.04832275723133226	1338.7222222222222	1688.219512195122	191.81295875958355
USP25	0.20518122469216235	0.020492984294107862	934.4646464646464	1217.4878048780488	191.73460059314468
BAHD1	0.1791118369378384	0.027412442082901216	1070.419191919192	1380.3841463414635	191.72474775816303
ODZ1	1.4253530318968484	3.5341300748032834e-07	134.510101010101	449.1158536585366	191.7243802954988
FAM54B	0.1036687198833928	0.14636371610019389	1849.1767676767677	2248.7926829268295	191.70178834316056
PRKRA	0.2881270434639607	4.513551178770434e-05	665.3131313131313	940.4085365853658	191.69470550300235
RPS6KB1	0.205707670554047	0.007626036625161253	931.7525252525253	1222.9817073170732	191.66864150254784
ITGB1BP1	0.17415702867107238	0.04766869778514015	1099.8636363636363	1454.7865853658536	191.54898285245173
ZFHX4	0.49975446148105296	0.0002700767076980195	383.0858585858586	610.1768292682926	191.44886695858258
PBXIP1	-0.03501635378001139	0.7043853623438904	5465.989898989899	6074.768292682927	191.39903606099904
PFDN6	-0.08704848225064114	0.36851771140749495	2198.459595959596	2461.3963414634145	191.37257111764058
LRRC40	0.4566443683562619	1.2281744745416804e-06	419.07070707070704	661.7987804878048	191.36627832691508
SC65	0.3563455574589711	0.018663243206902	536.8383838383838	807.6768292682926	191.299973154262
RAD1	0.30420535330969184	0.0001263134526599363	628.6111111111111	893.5426829268292	191.2268651499535
PAEP	0.2513919780392809	0.7278880785765132	760.6666666666666	781.9939024390244	191.22549796187965
ONECUT2	0.06236469429227654	0.6783820056714339	3066.161616161616	3668.481707317073	191.22023184263176
ALS2	0.15545618774845119	0.0672522293268485	1229.9949494949494	1542.3170731707316	191.2103257983336
CPEB2	0.20401430313287583	0.08333083953920671	937.0656565656566	1204.3048780487804	191.1747969139932
IL2RB	0.690565963587917	3.0619329005055045e-05	276.82828282828285	469.5243902439024	191.16818987970157
TSSC1	0.2719419286138302	0.0006459437535240954	702.489898989899	967.859756097561	191.0364579630479
MFAP1	0.2108197883753618	0.0007461532337665586	906.0505050505051	1192.0792682926829	191.01337573213718
MTMR1	0.2604361740431625	0.005602353401981481	733.1565656565657	990.8048780487804	190.94049093422063
VPS8	0.32595773408479156	4.0983832448466715e-06	585.6464646464647	830.6524390243902	190.8959945909306
RNF138	0.3520656828623815	4.0426224618311156e-05	541.9444444444445	777.0365853658536	190.8000409068073
TREM2	1.2285788310969357	1.834814589286252e-12	155.26767676767676	407.7743902439024	190.75858083036914
BRP44L	-0.0658794439195897	0.5616107407794196	2894.4949494949497	3137.640243902439	190.68771770078817
SP2	0.27560668972549773	0.0007294308147857	691.8282828282828	926.4573170731708	190.67250288877844
CABYR	0.7504574419944608	0.006600030336548936	254.03030303030303	550.8353658536586	190.63893140119896
IFT52	0.4356296399915047	4.786792704079832e-06	437.5151515151515	678.4939024390244	190.59456794537408
ERCC2	0.21160244475046106	0.007237817951952172	900.0959595959596	1165.2682926829268	190.46250556051726
ORAI2	0.5511365527073718	0.00022384971135703524	345.4949494949495	583.5243902439024	190.414895442454
FAM35A	-0.13332193648845386	0.09985052144299503	1427.9848484848485	1486.871951219512	190.38170527617137
TRUB2	-0.10819386540123091	0.10525899492545933	1759.5656565656566	1856.3231707317073	190.37420981109315
STX6	0.21658547501010086	0.017376295540435686	878.8181818181819	1167.1341463414635	190.3392533566041
RNF2	0.5305539031324925	8.29299259048391e-08	358.75252525252523	593.0243902439024	190.33755253136533
TINF2	0.1439739437527691	0.02194531776493308	1321.111111111111	1632.6646341463415	190.20557680226938
PLCB3	0.27118178496631673	0.0028579709971886594	700.9444444444445	970.170731707317	190.08336560666768
WDR11	0.14545534538505453	0.09136078468672039	1306.2121212121212	1629.5853658536585	189.99553523705382
TAF11	0.1747609810210046	0.015232721665342359	1087.1313131313132	1397.1463414634147	189.98813478148122
LSM5	0.2103910927175796	0.008470471859062094	902.7323232323232	1211.3902439024391	189.92683991632776
CLYBL	-0.19073939638799955	0.08274475614217	995.3535353535353	995.5853658536586	189.8531325259947
SLC39A5	-0.045638921090006015	0.8577959704594441	4159.141414141414	4625.969512195122	189.81872680217603
INO80E	0.1622599838249515	0.022417670765025308	1169.510101010101	1509.3475609756097	189.76469007301637
YRDC	0.37271294751766143	2.2345184105366807e-08	509.0151515151515	747.2256097560976	189.71653745236114
CDC16	0.09841054795544452	0.18490587117051405	1926.6313131313132	2370.7804878048782	189.60084323337014
DNAJC21	0.10398134044552113	0.13074260626572864	1823.090909090909	2251.4634146341464	189.5674364813164
SLCO2A1	-0.30495061778699123	0.11685948250293957	621.1212121212121	561.0914634146342	189.41129735696848
C17orf80	0.30249860534098305	7.068053366802948e-05	625.9242424242424	884.4573170731708	189.3412103824447
F11	0.05827654502099508	0.7244138927896951	3246.979797979798	3633.3841463414633	189.22276437923122
C6orf62	-0.03223267330298123	0.7177707977819773	5869.318181818182	6512.445121951219	189.18381546579323
MRPS26	-0.07917319211275942	0.31563754820095485	2388.1969696969695	2594.4695121951218	189.08117748492805
USE1	-0.1797721281410172	0.0310817849489071	1051.3535353535353	1051.8963414634147	189.00406247908722
DOCK8	0.46351990072005045	0.006311147524002226	407.72222222222223	596.9756097560976	188.98736396580279
MXRA7	-0.10354193575645494	0.4734287538214984	1824.7727272727273	1979.6951219512196	188.9405004974038
SERPINB9	0.43985554034752233	0.0007081179689103183	429.4646464646465	640.0121951219512	188.9024041308647
PCGF3	0.15438507758008446	0.09806914336201827	1222.3989898989898	1532.8048780487804	188.72016288937243
ZNF266	0.32731097124249753	0.00893085267068691	576.5353535353536	817.0243902439024	188.70634652129326
C17orf37	0.09470155542625883	0.23335583320632497	1992.5959595959596	2414.3536585365855	188.70193670981615
TMEM151A	-1.3037026969637595	3.3090791979509605e-06	144.74242424242425	69.63414634146342	188.70108884992115
NDUFAF1	-0.18902598052174308	0.002800006753664389	998.1919191919192	991.25	188.68420627413306
B3GNT1	-0.11014445617966809	0.2169682594788103	1712.888888888889	1814.530487804878	188.66521516286258
MYEOV	3.1687590065918267	1.653679007404541e-17	59.53030303030303	552.2317073170732	188.63718389241345
GALNTL4	0.2540557895185062	0.09839304564318313	742.3585858585859	973.1219512195122	188.60049663614484
CASP9	0.37182314325373317	4.219471500453906e-05	507.2121212121212	748.3536585365854	188.5932052054844
NEDD1	0.6528844040283608	2.665224912995737e-12	288.8181818181818	519.579268292683	188.5648865089184
C17orf71	0.3122518229924592	9.728327184189029e-05	603.8181818181819	839.3841463414634	188.54332802871946
RBM23	0.11899514889958004	0.14530721323369786	1584.010101010101	1944.8475609756097	188.48951782813577
SLC30A9	0.12547519677112706	0.14551150171330998	1501.8838383838383	1841.6829268292684	188.4491701485877
CRTC3	0.20481576756052672	0.02424222342123852	919.8888888888889	1193.4146341463415	188.40774884817787
S100A9	0.22698430956675195	0.4284155516397057	829.6919191919192	1358.780487804878	188.32704743089113
DMPK	0.3616178047794183	0.0042763074812972555	520.5757575757576	744.6341463414634	188.2494626759281
TTL	0.16221581823601053	0.04457115226487193	1160.2323232323233	1465.7134146341464	188.2080356569988
ANGPT2	0.7210340096043087	1.0832330459673577e-07	261.020202020202	470.0853658536585	188.20444285035296
ASB6	0.2238472203648613	0.0031688346294239137	840.6919191919192	1129.5975609756097	188.1865492943117
CDK5	0.2734885579170158	0.0005657348763174868	687.8333333333334	942.7682926829268	188.1145464205874
INTS7	0.1868099370009232	0.032049877854393435	1006.8939393939394	1294.8048780487804	188.0977933847932
PEX26	0.30940274622342306	0.0012896243769812679	607.8333333333334	856.9085365853658	188.06530257947065
FANCG	0.5304020293173656	7.47306132886987e-07	354.4949494949495	584.7743902439024	188.0248405948782
ABCC2	0.034275039835025715	0.8492936184254262	5485.424242424242	6494.25	188.01313442110666
SH3RF1	0.38683377213586256	0.006910535219737583	485.9848484848485	718.9756097560976	187.99535214026957
ZFX	0.29582074694811084	0.011267214735872827	635.4343434343434	886.1219512195122	187.97466211122986
ELMO3	-0.3417483117955498	0.09745202182729426	549.8838383838383	478.219512195122	187.9218734513337
PPARG	0.24047912786802017	0.06507039032090486	781.1666666666666	1133.3536585365853	187.8542787195684
C16orf75	0.7671175856521887	2.571321178889996e-07	244.82828282828282	489.7987804878049	187.81208122260352
PAQR9	0.1801894342399025	0.18871351324652605	1042.0151515151515	1368.3902439024391	187.76012062092144
TMEM201	0.45881514489302627	1.3022372210030062e-05	409.2020202020202	644.810975609756	187.74808418950897
TGFBR2	-0.05046870573564369	0.6773652252275743	3719.717171717172	4052.067073170732	187.72931135921473
ENTPD7	0.393444647329827	0.0001850104804797174	477.030303030303	717.7012195121952	187.68501934139806
FAM136A	0.11520077985898124	0.16201792444891147	1629.0757575757575	2031.0487804878048	187.6707977220879
ACOT8	0.17486714845336726	0.014712895650524214	1073.030303030303	1394.25	187.63774929496165
HSPA14	0.33657025532165336	3.181184668627682e-05	557.439393939394	801.6585365853658	187.61751914452955
EFTUD1	0.2819822157890463	0.00011517155257008886	665.060606060606	911.4451219512196	187.5352633309757
